input_file_name,width,height,bitrate [kb/s],duration [s],average_cpu_utilization [%],cost [$],model_cpu_energy [kWh],code_carbon_ram_energy [kWh],model_cpu_co2 [g],cpu_co2_germany [g],cpu_co2_austria [g],cpu_co2_sweden [g],cpu_co2_poland [g],cpu_co2_south_africa [g],cpu_co2_taiwan [g],cpu_co2_great_britain [g]
AncientThought_s002.265,2560,1440,8100,29.808899402618408,96.4,0.004173245916366577,0.0005587512588024,0.0001925806955562,0.0004635718158393,0.2177733031182354,0.0353177358168017,0.0092193957702396,0.409285297072758,0.4023940315475284,0.3098974169132811,0.1178732343048563
AncientThought_s002.265,3840,2160,16800,61.17681646347046,97.6,0.008564754304885864,0.0011610000279956,0.0003952277122701,0.0009601925157439,0.4524997609112851,0.07338487676955521,0.0191565004619274,0.850432520506777,0.8361135201614979,0.6439196405270596,0.2449226309059051
AncientThought_s003.265,640,360,145,8.878910064697266,89.2,0.0012430474090576172,0.0001539997623443,5.736124228979094e-05,0.0001304097398592,0.060021407373690924,0.00973406831151263,0.00254099607868095,0.11280482591719976,0.11090549551495338,0.08541211819020739,0.03248753319788296
AncientThought_s003.265,960,540,1600,10.668228387832642,89.6,0.0014935519742965697,0.0001858642456902,6.892186581369656e-05,0.0001572030307979,0.07244058975775546,0.011748169196334726,0.0030667600538883,0.1361455599680715,0.1338532342712257,0.10308495726592717,0.03920961149706178
AncientThought_s003.265,1280,720,3400,13.402803182601929,92.0,0.0018763924455642699,0.0002397612569332,8.658958529757115e-05,0.0002013584696563,0.09344694988971469,0.015154909448652684,0.0039560607393978,0.17562512070356898,0.17266806520139286,0.13297758712657604,0.05057963516053298
AncientThought_s003.265,1920,1080,5800,19.14645743370056,95.3,0.0026805040407180784,0.0003547944931672,0.0001236925563918,0.000295226509578,0.1382811537119162,0.022425968588943437,0.0058541091372588,0.25988696624497404,0.25551116749591185,0.1967778957728583,0.07484685495439725
AncientThought_s003.265,2560,1440,8100,26.979406118392944,95.5,0.003777116856575012,0.0005009925830596,0.0001742999844014,0.0004166555141234,0.19526185924747907,0.03166690618755888,0.0082663776204834,0.36697706709115696,0.36079815856675523,0.27786301137943065,0.10568856033461478
AncientThought_s003.265,3840,2160,16800,52.9981255531311,96.9,0.007419737577438354,0.0009985730156302,0.0003423915681241,0.0008273751481764,0.3891938328418705,0.06311813602962556,0.0164764547578983,0.7314547339491215,0.7191390000896823,0.5538335587938997,0.21065729908898762
AncientThought_s004.265,640,360,145,7.697697162628174,86.3,0.0010776776027679443,0.0001291716348873,4.972975261408549e-05,0.0001103821560883,0.05034464469732517,0.008164723755168087,0.0021313319756404497,0.09461822255494724,0.09302510572467054,0.07164181799936875,0.02724983280976666
AncientThought_s004.265,960,540,1600,9.527161359786987,87.1,0.0013338025903701781,0.0001613530633628,6.154958842804631e-05,0.0001375309361549,0.0628873564456513,0.010198858213390316,0.0026623255454861997,0.11819111891325099,0.11620109779844312,0.08949044276759295,0.034038773325244014
AncientThought_s004.265,1280,720,3400,11.560035228729248,90.1,0.0016184049320220946,0.0002025253949655,7.468380236672089e-05,0.000171038074754,0.07893427268780363,0.012801292673444313,0.00334166901693075,0.14834985181222876,0.14585203860765425,0.11232564718274043,0.04272441977959694
AncientThought_s004.265,1920,1080,5800,16.687939643859863,94.5,0.0023363115501403805,0.0003066408909559,0.0001078087109401,0.0002557154043698,0.11951328725006202,0.019382259649170844,0.00505957470077235,0.22461445262519675,0.2208325483034073,0.17007070414641604,0.06468845128790507
AncientThought_s004.265,2560,1440,8100,23.528174877166748,94.8,0.0032939444828033447,0.0004337026902357,0.000152002239078,0.0003613799413866,0.16903562351936408,0.027413624211981538,0.007156094388889049,0.31768722059765026,0.31233822075140993,0.2405423545719751,0.09149319669430621
AncientThought_s004.265,3840,2160,16800,44.90545058250427,96.0,0.006286763081550598,0.00083823507754,0.0002901115786587,0.0006961898868746,0.326702121471215,0.05298344219284084,0.01383087877941,0.6140071942980501,0.6036689616750567,0.4649061298806225,0.17683267489937585
AncientThought_s005.265,640,360,145,8.112202405929565,88.6,0.0011357083368301391,0.0001397552203377,5.240785343915349e-05,0.0001185646165203,0.05446959712661857,0.008833694552178788,0.0023059611355720497,0.10237069889736525,0.10064705117986694,0.07751173907979686,0.02948252835707396
AncientThought_s005.265,960,540,1600,9.857293367385864,89.9,0.001380021071434021,0.0001723109643359,6.368254675877267e-05,0.0001456079963454,0.06715819834991701,0.010891488870731679,0.00284313091154235,0.12621778137604675,0.12409261281590397,0.09556796859479853,0.0363504338513609
AncientThought_s005.265,1280,720,3400,12.243839025497437,91.4,0.001714137463569641,0.0002176002280142,7.910146815487165e-05,0.0001830649465363,0.08480968886853445,0.013754147745730892,0.0035904037622343,0.1593921670204015,0.15670843087489303,0.12068652646237568,0.045904581434828944
AncientThought_s005.265,1920,1080,5800,17.8795907497406,95.5,0.0025031427049636836,0.0003320140671167,0.0001155080112829,0.0002761211223725,0.12940248265873383,0.02098605582566808,0.00547823210742555,0.24320030416298274,0.23910546400187677,0.18414330197459974,0.0700411342421605
AncientThought_s005.265,2560,1440,8100,25.191277265548703,96.1,0.003526778817176818,0.0004707270060148,0.0001627471644494,0.0003908535631764,0.1834658505942683,0.029753869505185482,0.0077669955992442,0.34480753190584096,0.33900189883165843,0.26107696571095845,0.09930378464387218
AncientThought_s005.265,3840,2160,16800,48.71333169937134,95.8,0.006819866437911987,0.000907421117711,0.0003147088992002,0.0007540542204343,0.35366738062786224,0.05735657648198279,0.014972448442231499,0.6646859687233074,0.6534944416048718,0.5032784374104634,0.19142804662378304
AncientThought_s006.265,640,360,145,8.454580783843994,88.8,0.001183641309738159,0.000145982428201,5.461991651288543e-05,0.0001237716466884,0.05689665139133975,0.009227305982538209,0.0024087100653165,0.1069321286572325,0.10513167870942017,0.08096550424097963,0.03079620974923596
AncientThought_s006.265,960,540,1600,9.983453750610352,89.5,0.0013976835250854491,0.0001737398270765,6.449765956640334e-05,0.0001469925292587,0.06771509760306588,0.010981804903127104,0.00286670714676225,0.12726442333353624,0.12512163213292607,0.0963604515923038,0.03665186435367998
AncientThought_s006.265,1280,720,3400,12.108532905578612,91.7,0.0016951946067810056,0.0002159018686691,7.822749891686555e-05,0.0001814778198005,0.08414775331378173,0.01364679728212603,0.0035623808330401503,0.15814811880011576,0.15548532908653018,0.11974457391059959,0.04554629837798556
AncientThought_s006.265,1920,1080,5800,17.672733306884766,94.6,0.002474182662963867,0.0003250801109949,0.0001141703841827,0.0002710175555246,0.12669997326026228,0.02054777201580264,0.00536382183141585,0.23812118130376425,0.23411185993482714,0.1802975565605464,0.06857835841529912
AncientThought_s006.265,2560,1440,8100,24.800074100494385,95.3,0.0034720103740692137,0.0004595591509011,0.0001602184621291,0.0003824027872396,0.17911317906370372,0.029047967996540365,0.00758272598986815,0.33662707803505576,0.33095918184060885,0.2548829940685226,0.0969478325421779
AncientThought_s006.265,3840,2160,16800,47.26640558242798,95.9,0.006617296781539916,0.0008813871685412,0.0003053597780512,0.0007322228660475,0.3435206489389327,0.055711013944875015,0.014542888280929799,0.645616100956429,0.6347456592110875,0.488839358352163,0.18593596809683732
AncientThought_s007.265,640,360,145,8.437548637390137,89.8,0.001181256809234619,0.0001473289742628,5.450965755740782e-05,0.0001245344358331,0.057421467718926304,0.00931241891486115,0.0024309280753362,0.107918473647501,0.1061014162982598,0.08171233235050546,0.031080274862189852
AncientThought_s007.265,960,540,1600,9.979309797286987,90.2,0.001397103371620178,0.0001750260057224,6.447072291802271e-05,0.0001477694815711,0.0682163857303054,0.011063102111703367,0.0028879290944196,0.128206549191658,0.12604789512108175,0.0970737984237861,0.036923194457187974
AncientThought_s007.265,1280,720,3400,12.176323890686035,91.9,0.0017046853446960448,0.0002175841433021,7.866516284403672e-05,0.0001827858218922,0.08480341985199348,0.013753131057886905,0.00359013836448465,0.15938038496878826,0.15669684720139568,0.12067760547892721,0.04590118823077218
AncientThought_s007.265,1920,1080,5800,17.788360834121704,96.0,0.0024903705167770383,0.0003320494022369,0.0001149182377798,0.0002757790338903,0.12941625452183178,0.020988289299724055,0.0054788151369088494,0.24322618713852925,0.23913091117760746,0.18416289971564065,0.07004858848022603
AncientThought_s007.265,2560,1440,8100,24.99567055702209,95.7,0.0034993938779830924,0.0004651277696152,0.000161483491057,0.0003866191478348,0.18128354820752418,0.029399951104427433,0.0076746081986508,0.340706091243134,0.33496951541787984,0.2579714892228303,0.09812257906507324
AncientThought_s007.265,3840,2160,16800,47.72799587249756,95.7,0.006681919422149658,0.0008881384565273,0.0003083420548975,0.0007382284755491,0.34615196343151516,0.05613775160632976,0.01465428453270045,0.6505614194062472,0.6396077117757438,0.49258379145145376,0.18736020855823834
AncientThought_s008.265,640,360,145,9.45032787322998,88.4,0.0013230459022521971,0.0001624406357765,6.105329450655574e-05,0.0001378957549846,0.06331123779389088,0.010267601853039604,0.00268027049031225,0.11898776570628625,0.11698433119837608,0.09009363761754131,0.03426820578901748
AncientThought_s008.265,960,540,1600,11.157547235488892,89.4,0.0015620566129684447,0.0001939553627769,7.208326898408757e-05,0.0001641458357965,0.07559410264229677,0.012259595222189888,0.0032002634858188496,0.14207230323407924,0.13968018709316413,0.10757249308013815,0.04091650007247686
AncientThought_s008.265,1280,720,3400,13.62485933303833,91.2,0.001907480306625366,0.0002416141721725,8.802372807097213e-05,0.0002033865844502,0.09416912360423187,0.01527202913273677,0.00398663384084625,0.17698238111635625,0.1740024729928954,0.13400526024117282,0.05097052307122365
AncientThought_s008.265,1920,1080,5800,18.998406410217285,95.6,0.00265977689743042,0.0003531592658254,0.0001227360643047,0.0002936274186903,0.13764382385544965,0.02232260859404716,0.0058271278861191005,0.25868916221710553,0.2543335312719256,0.1958709578084125,0.07450189011975002
AncientThought_s008.265,2560,1440,8100,26.80675840377808,94.5,0.003752946176528931,0.0004925741856694,0.0001731825779186,0.0004107719231338,0.19198078886464864,0.031134793319186657,0.008127474063545099,0.36081059100283547,0.35473550937957954,0.2731939577268909,0.1039126292518405
AncientThought_s008.265,3840,2160,16800,52.08388733863831,94.9,0.007291744227409363,0.0009610923988627,0.0003364845445937,0.0008006049741126,0.3745857624567373,0.0607490487114465,0.015858024581234552,0.7040001821669277,0.6921467092476211,0.533045871719225,0.20275045064341043
AncientThought_s009.265,640,360,145,11.808640718460085,90.3,0.0016532097005844118,0.0002073400499482,7.628962372051404e-05,0.0001749995086536,0.08081078446731095,0.01310561899047581,0.0034211108241453004,0.15187658658705652,0.14931939263769536,0.11499597520252043,0.04374011137032236
AncientThought_s009.265,960,540,1600,14.001726865768433,91.7,0.00196024176120758,0.0002496585687537,9.045894772888374e-05,0.0002098525076698,0.09730442717175457,0.015780502033306786,0.00411936638443605,0.18287490161208525,0.17979577926412293,0.13846688369502086,0.05266755556666596
AncientThought_s009.265,1280,720,3400,17.085529565811157,94.2,0.002391974139213562,0.0003129499498804,0.00011037639261,0.0002611923533166,0.12197224296588591,0.019781044748690284,0.0051636741730266,0.229235838287393,0.22537612223886805,0.17356986595241686,0.06601939984351939
AncientThought_s009.265,1920,1080,5800,24.054296493530277,96.7,0.0033676015090942386,0.0004522875915686,0.0001554014832878,0.0003749441591864,0.17627908881386184,0.028588344850398593,0.0074627452608819,0.3313006608239995,0.32572244719465343,0.25085000547373476,0.09541383650465925
AncientThought_s009.265,2560,1440,8100,33.87499213218689,97.1,0.004742498898506164,0.0006395786708957,0.0002188464678162,0.0005296483105852,0.24927578698159908,0.04042670182286571,0.01055304806977905,0.4684913764311003,0.4606032394900533,0.35472632034552765,0.1349244504477054
AncientThought_s009.265,3840,2160,16800,66.14869737625122,97.2,0.00926081763267517,0.0012502103804111,0.0004273480195665,0.0010350535327862,0.48726949576522627,0.07902371446181829,0.02062847127678315,0.9157791036511308,0.9003598422927271,0.6933979322355064,0.26374229816755834
AncientThought_s010.265,640,360,145,10.1393620967865,87.5,0.00141951069355011,0.0001725099801189,6.550490413777367e-05,0.0001468551835863,0.06723576475134127,0.010904068326682137,0.0028464146719618497,0.12636356043709424,0.12423593734896114,0.09567834772344491,0.036392417889249615
AncientThought_s010.265,960,540,1600,11.803656578063965,88.5,0.001652511920928955,0.0002031212569475,7.625778249796723e-05,0.0001723768673378,0.07916650989528812,0.01283895611622323,0.00335150073963375,0.14878632071404374,0.14628115854502458,0.11265612713450718,0.04285012183021635
AncientThought_s010.265,1280,720,3400,14.081787824630736,90.1,0.001971450295448303,0.000246705099472,9.097640648989797e-05,0.0002083494891785,0.096153312519212,0.015593818162459333,0.004070634141288,0.18071148536323997,0.17766878913641865,0.136828815794658,0.05204449660944733
AncientThought_s010.265,1920,1080,5800,19.528088569641117,94.3,0.002733932399749756,0.0003580692018005,0.0001261588763489,0.0002987687242182,0.13955747140174488,0.022632957463806606,0.0059081418297082505,0.2622856903188662,0.2578695034966601,0.19859413104860232,0.07553768202983048
AncientThought_s010.265,2560,1440,8100,27.30558443069458,95.2,0.003822781820297241,0.0005054567073504,0.0001764069072069,0.0004207098501818,0.1970017516898184,0.0319490760437732,0.008340035671281599,0.370247038134168,0.36401307207684636,0.2803389263142156,0.1066303045547948
AncientThought_s010.265,3840,2160,16800,53.265079975128174,95.8,0.007457111196517944,0.0009922100730922,0.0003441160958847,0.0008245132462587,0.3867138759876849,0.0627159450367028,0.0163714662060213,0.7267938785400364,0.7145566209718993,0.5503045117887614,0.20931498333607534
AncientThought_s011.265,640,360,145,9.281256198883057,90.6,0.0012993758678436279,0.0001635047967036,5.996068046129607e-05,0.0001378781994107,0.0637259945152281,0.010334865691640051,0.0026978291456094,0.119767263585387,0.1177507044260426,0.09068384787173416,0.034492699404596955
AncientThought_s011.265,960,540,1600,11.137146472930908,91.0,0.001559200506210327,0.0001970656195349,7.19512983537129e-05,0.0001659834383372,0.07680632521372728,0.012456189368101805,0.00325158272232585,0.14435056630931425,0.14192009033505049,0.10929751923454392,0.04157263465438328
AncientThought_s011.265,1280,720,3400,13.756460905075071,92.3,0.0019259045267105098,0.0002468902608546,8.88744960853316e-05,0.0002071668550319,0.09622547916808036,0.015605521904851176,0.0040736893041009,0.18084711607599452,0.1778021361921211,0.13693151092648254,0.05208355794611833
AncientThought_s011.265,1920,1080,5800,20.18552088737488,96.1,0.002825972924232483,0.0003771888861371,0.0001304067459026,0.0003131865049685,0.1470093683719347,0.02384148084458253,0.00622361662126215,0.2762908590954257,0.27163886283306815,0.2091983859737891,0.07957113877133905
AncientThought_s011.265,2560,1440,8100,28.894129037857056,96.9,0.004045178065299988,0.0005444135479549,0.0001866707545435,0.0004510790146416,0.21218518031542227,0.03441147301031597,0.00898282354125585,0.39878292387696423,0.3920684901188538,0.3019453640344864,0.11484857472065245
AncientThought_s011.265,3840,2160,16800,57.54956769943237,97.2,0.008056939477920532,0.0010876868295192,0.0003717959967433,0.000900500903804,0.4239259418051082,0.0687508716825261,0.0179468326870668,0.7967306026228139,0.7833157983920771,0.6032583078220862,0.22945660074398788
AncientThought_s012.265,640,360,145,9.20398759841919,89.3,0.0012885582637786864,0.0001598170179936,5.946172168009838e-05,0.0001352949823787,0.0622886827630056,0.010101767345678801,0.0026369807968944,0.117065965680312,0.1150948891250576,0.0886385136047004,0.0337147317542332
AncientThought_s012.265,960,540,1600,10.876675844192505,90.1,0.0015227346181869506,0.0001905533181925,7.02686751270079e-05,0.0001609271698781,0.07426815576552688,0.012044557654084272,0.00314412975017625,0.13958030557600626,0.1372301479849654,0.10568563410251532,0.04019881041702615
AncientThought_s012.265,1280,720,3400,13.244739055633543,92.3,0.001854263467788696,0.0002377062751068,8.556829398881973e-05,0.0001994604091319,0.0926460207228753,0.01502501747237565,0.003922153539262199,0.17411984651573098,0.17118813578941378,0.13183784283110894,0.05014611961940535
AncientThought_s012.265,1920,1080,5800,18.80031180381775,95.9,0.0026320436525344845,0.0003505735920528,0.0001214564325617,0.0002912425251872,0.1366360575025788,0.0221591724643374,0.0057844642688712,0.256795156178676,0.25247141521002475,0.1944368784922842,0.0739564206901386
AncientThought_s012.265,2560,1440,8100,26.46455025672913,96.1,0.003705037035942078,0.0004945195266028,0.000170973589446,0.0004106092526021,0.1927389854934413,0.031257755077351984,0.0081595721889462,0.362235553236551,0.3561364790751165,0.274272892442078,0.10432301513291568
AncientThought_s012.265,3840,2160,16800,50.802900314331055,96.0,0.007112406044006347,0.0009483208058675,0.0003282065830588,0.0007876173989675,0.3696080340868581,0.059941777604208234,0.01564729329681375,0.6946449902979438,0.6829490336922446,0.5259624269542622,0.20005617667113137
AncientThought_s013.265,640,360,145,9.571134567260742,88.7,0.0013399588394165038,0.0001650754848003,6.183380880905246e-05,0.0001400030341569,0.06433817020091692,0.010434146268418962,0.00272374549920495,0.12091779261621974,0.11888186163701604,0.09155499075736638,0.03482404914766329
AncientThought_s013.265,960,540,1600,11.656792640686035,89.0,0.0016319509696960449,0.0002017272726429,7.530894148486027e-05,0.0001709313441168,0.07862320451257028,0.012750844691636638,0.00332849999860785,0.14776522721092425,0.14527725751499515,0.11188298858956841,0.042556049224625116
AncientThought_s013.265,1280,720,3400,14.258073568344116,92.5,0.0019961302995681763,0.0002564472954306,9.21150502101682e-05,0.0002150629672603,0.09995033339407634,0.016209606132009176,0.0042313803746049,0.1878476439029145,0.1846847939259371,0.14223208122819653,0.05409969403188033
AncientThought_s013.265,1920,1080,5800,20.464152336120605,95.6,0.0028649813270568846,0.0003804058539814,0.000132205421459,0.0003162811569467,0.14826318158925064,0.024044820020407656,0.0062766965906930995,0.2786472880413755,0.2739556158422715,0.21098259676443396,0.0802497849461595
AncientThought_s013.265,2560,1440,8100,29.737858533859253,95.5,0.004163300194740295,0.0005522155119412,0.0001921228249067,0.0004592567538352,0.21522599577908272,0.03490462215061669,0.0091115559470298,0.40449786249692904,0.3976872045163209,0.3062725283103881,0.116494464039929
AncientThought_s013.265,3840,2160,16800,57.7596321105957,95.7,0.008086348495483398,0.0010748104875246,0.0003731551506726,0.0008933947987677,0.41890738751271284,0.06793697956561742,0.0177343730441559,0.7872986821117695,0.774042686098966,0.5961167666433312,0.22674022909737707
AncientThought_s014.265,640,360,145,9.096256971359251,89.3,0.0012734759759902951,0.0001579463953554,5.876564492078415e-05,0.0001337113288504,0.061559607589767154,0.009983528406422576,0.0026061155233641003,0.1156957345978305,0.1137477290551139,0.08760101952398873,0.03332010832018293
AncientThought_s014.265,960,540,1600,10.71512222290039,91.0,0.0015001171112060546,0.0001895981348885,6.922488500849795e-05,0.0001596938032764,0.07389587307279287,0.011984182109410605,0.00312836922566025,0.13888063380582624,0.13654225680886808,0.10515586556253431,0.039997306539186483
AncientThought_s014.265,1280,720,3400,12.913655757904053,92.8,0.0018079118061065673,0.0002330197438981,8.342930044402833e-05,0.0001952490603591,0.09081944518428448,0.01472878964555907,0.00384482577431865,0.17068696240535824,0.167813052230615,0.1292385754594837,0.049157456806503345
AncientThought_s014.265,1920,1080,5800,18.21485710144043,95.5,0.00255007999420166,0.0003382397770086,0.0001176739599606,0.0002812987757101,0.13182895308910184,0.021379572571751923,0.0055809563206419,0.2477606366587995,0.24358901274236008,0.18759623632339475,0.07135449962477257
AncientThought_s014.265,2560,1440,8100,25.941152334213257,95.6,0.0036317613267898554,0.0004822171983904,0.0001675922259827,0.0004009324148382,0.18794415307265838,0.030480145414926534,0.0079565837734416,0.353224097820968,0.347276752374153,0.2674497136572756,0.10172773647710813
AncientThought_s014.265,3840,2160,16800,51.07653546333313,96.9,0.007150714964866638,0.0009623670556883,0.000329976170054,0.000797375770283,0.37508255995451495,0.06082961764496463,0.01587905641885695,0.7049338682916797,0.6930646746048573,0.5337528282611234,0.20301935012291097
AncientThought_s015.265,640,360,145,9.19381833076477,89.7,0.0012871345663070678,0.000160355514719,5.939577179368171e-05,0.0001355865437783,0.06249856186173025,0.010135804826196792,0.0026458659928635,0.1174604145316675,0.11548269651679982,0.08893717735102537,0.03382833212592904
AncientThought_s015.265,960,540,1600,10.960400104522703,89.9,0.0015344560146331784,0.0001915938829382,7.080972328776482e-05,0.0001619030250414,0.07467371587516346,0.012110330017385392,0.0031612990684803,0.1403425192522315,0.13797952802932703,0.10626275732459918,0.040418326221504444
AncientThought_s015.265,1280,720,3400,13.475528478622437,91.7,0.0018865739870071408,0.0002402761591785,8.705922446046514e-05,0.0002019659317052,0.09364763303982038,0.015187455561407688,0.00396455662644525,0.17600228659825126,0.17303888063504974,0.13326316478437558,0.050688258080031065
AncientThought_s015.265,1920,1080,5800,19.090139150619507,95.6,0.0026726194810867306,0.0003548644755442,0.0001233265602466,0.000295043869083,0.13830842934335194,0.022430392058356306,0.005855263846479299,0.2599382283361265,0.25556156647108136,0.1968167097487019,0.07486161832001186
AncientThought_s015.265,2560,1440,8100,27.50681161880493,95.9,0.00385095362663269,0.0005129256288806,0.0001777069212756,0.0004261202834464,0.19991276385621384,0.03242117412549459,0.0084632728765299,0.37571802315503944,0.3693919403988454,0.28448137691790276,0.10820593579260324
AncientThought_s015.265,3840,2160,16800,53.33355212211609,96.4,0.007466697297096252,0.0009997078047778,0.0003445592666751,0.0008294127830865,0.38963611691214756,0.06318986416033011,0.0164951787788337,0.7322859669997385,0.7199562374074789,0.5544629412248874,0.21089669231625008
AncientThought_s016.265,640,360,145,9.075168371200562,89.1,0.0012705235719680786,0.000157227292031,5.862914094814471e-05,0.0001331834191481,0.06127933706908226,0.009938075083792793,0.0025942503185115004,0.1151689914127075,0.11322985481099183,0.08720218684269339,0.03316840748137304
AncientThought_s016.265,960,540,1600,10.710447072982788,89.9,0.00149946259021759,0.0001872245650841,6.919451485012473e-05,0.0001582105723194,0.07297077424152798,0.011834152718024155,0.00308920532388765,0.13714199392410326,0.1348328909547327,0.10383942440976897,0.03949658220919993
AncientThought_s016.265,1280,720,3400,12.983158349990845,92.2,0.0018176421689987182,0.0002327591777523,8.387816294349477e-05,0.0001953652392093,0.09071788952895893,0.014712319693759962,0.0038405264329129498,0.17049609770355975,0.16762540117794802,0.1290940589608694,0.04910248820666229
AncientThought_s016.265,1920,1080,5800,18.42824459075928,94.9,0.0025799542427062993,0.0003400523022678,0.0001190530803128,0.0002832680210522,0.13253538480887506,0.021494139272510527,0.0056108629874187,0.2490883114111635,0.2448943330165273,0.1886015081452786,0.07173686693257798
AncientThought_s016.265,2560,1440,8100,26.14382028579712,95.4,0.0036601348400115965,0.0004849678663015,0.0001689000759713,0.0004034365203823,0.1890162258910096,0.030654010549140645,0.00800196979397475,0.35523896206584876,0.34925769171479687,0.26897530284746946,0.10230801279518727
AncientThought_s016.265,3840,2160,16800,51.74816536903381,96.6,0.007244743151664733,0.000972003039515,0.0003343127332246,0.0008059968317803,0.37883818465097124,0.061438692122677295,0.0160380501519975,0.7119922264447375,0.7000041889573858,0.5390971857910068,0.20505214121101856
AncientThought_s017.265,640,360,145,9.738290548324583,87.2,0.0013633606767654415,0.0001651181264082,6.291379326775797e-05,0.0001406956944401,0.06435478976759595,0.010436841573384975,0.0027244490857353003,0.1209490275940065,0.1189125707016387,0.09157864085914792,0.03483304475019653
AncientThought_s017.265,960,540,1600,11.612780809402466,90.1,0.001625789313316345,0.0002034494682358,7.502430057975005e-05,0.0001718183153592,0.07929443024490306,0.012859701804737859,0.0033569162258907,0.1490267354827235,0.14651752537448196,0.11283816132028059,0.04291936073657731
