input_file_name,width,height,bitrate [kb/s],duration [s],average_cpu_utilization [%],cost [$],model_cpu_energy [kWh],code_carbon_ram_energy [kWh],model_cpu_co2 [g],cpu_co2_germany [g],cpu_co2_austria [g],cpu_co2_sweden [g],cpu_co2_poland [g],cpu_co2_south_africa [g],cpu_co2_taiwan [g],cpu_co2_great_britain [g]
Flowers_s000.265,3840,2160,16800,95.59193921089172,98.9,0.004492821142911911,0.0014005989315492,7.3874699094969e-05,0.0009097502301074,0.5458834335713008,0.08852952413167235,0.0231098823705618,1.0259387173597891,1.0086646638706822,0.7768071824104751,0.2954680162680667
Flowers_s001.265,640,360,145,20.82284116744995,96.1,0.0009786735348701477,0.0002964555609173,1.6091959257724115e-05,0.000192841819948,0.11554355486751768,0.018738461912981005,0.00489151675513545,0.21715369837192225,0.21349741312060888,0.16442166547375753,0.06253977103851209
Flowers_s001.265,960,540,1600,24.44775128364563,97.2,0.0011490443103313445,0.0003520476184844,1.889360174967919e-05,0.0002288707328844,0.1372105593042949,0.02225234321836812,0.0058087857049926,0.257874880539823,0.2535329599118487,0.19525441040191036,0.07426737884943822
Flowers_s001.265,1280,720,3400,28.95105457305908,97.8,0.0013606995649337766,0.0004194686129252,2.2374053074142066e-05,0.0002726169249216,0.16348789188759671,0.026513911908647016,0.0069212321132658,0.307260758967709,0.30208731274163153,0.23264777944363904,0.08849039946834532
Flowers_s001.265,1920,1080,5800,39.774035930633545,97.9,0.0018693796887397766,0.0005768708322383,3.073792428190558e-05,0.000374894602773,0.22483540686487744,0.03646304385439588,0.00951836873193195,0.4225578846145548,0.4154431443502824,0.31994698533016713,0.12169570931760472
Flowers_s001.265,2560,1440,8100,55.11585831642151,98.3,0.0025904453408718106,0.0008026502033339,4.259430740267959e-05,0.0005215158631245,0.3128329167493875,0.05073418160239693,0.01324372835500935,0.5879412739420817,0.5780419214342969,0.4451698690240643,0.16932574914498066
Flowers_s001.265,3840,2160,16800,105.00554609298706,98.8,0.0049352606663703915,0.0015369700672573,8.11499706683486e-05,0.0009983800634001,0.5990340837135326,0.09714931633455517,0.02536000610974545,1.1258305742659722,1.1068746101031322,0.8524420235525799,0.32423664377182126
Fountains_s000.265,640,360,145,24.78383779525757,96.3,0.0011648403763771056,0.0003535827525456,1.915327615474638e-05,0.0002299781297081,0.1378088778046476,0.0223493764838198,0.0058341154170024005,0.25899936623965203,0.2546385122915896,0.19610583413060342,0.0745912281724322
Fountains_s000.265,960,540,1600,27.398290157318115,96.7,0.0012877196373939513,0.0003925058752907,2.117401041750753e-05,0.000255240489482,0.15297916489455032,0.02480964220066633,0.006476346942296551,0.28751055365043776,0.2826696478551858,0.2176935710831045,0.08280238527486726
Fountains_s000.265,1280,720,3400,31.07348370552063,97.4,0.0014604537341594696,0.0004483788611729,2.401384222422053e-05,0.000291466297996,0.17475566114213778,0.028341280516637056,0.00739825120935285,0.32843751580914926,0.32290750985468347,0.24868212587801966,0.09458925725493303
Fountains_s000.265,1920,1080,5800,40.04039835929871,97.8,0.0018818987228870394,0.0005801408828947,3.094374293432054e-05,0.0003770392141365,0.22610990910820933,0.0366697383063025,0.00957232456776255,0.42495319672036774,0.4177981258313331,0.321760637175473,0.12238555375399443
Fountains_s000.265,2560,1440,8100,52.04343771934509,98.2,0.0024460415728092193,0.0007571356420799,4.022000771727732e-05,0.0004919684359248,0.29509361650064103,0.047857282043133685,0.01249273809431835,0.5546018578235268,0.5452638515712079,0.41992635548856455,0.1597240731604389
Fountains_s000.265,3840,2160,16800,91.94323897361755,98.6,0.004321332231760025,0.0013430523500442,7.105505518004522e-05,0.0008725042690233,0.523454653429727,0.08489210062571048,0.0221603637757293,0.9837858464073764,0.9672215340901646,0.7448904096432644,0.283328085344741
Fountains_s001.265,640,360,145,24.578946828842163,96.4,0.0011552105009555815,0.0003510237739704,1.899504811707999e-05,0.0002283016132279,0.1368115159049634,0.0221876277130457,0.0057918922705116,0.257124914433318,0.2527956212210164,0.1946865606383331,0.0740513903171723
Fountains_s001.265,960,540,1600,27.41524863243103,97.0,0.0012885166857242584,0.0003939672766438,2.1187181192692888e-05,0.0002561503004851,0.15354874607192104,0.02490201494452686,0.0065004600646227,0.2885810301415835,0.28372210039630996,0.21850410080856758,0.08311068006864832
Fountains_s001.265,1280,720,3400,30.856290578842163,97.6,0.0014502456572055816,0.0004461591052585,2.38456683883868e-05,0.0002899929453401,0.17389051127450036,0.02820097344488102,0.00736162523676525,0.32681154460185124,0.32130891563699643,0.24745099375399557,0.0941209812468244
Fountains_s001.265,1920,1080,5800,39.62862253189087,98.0,0.0018625452589988707,0.0005753488900926,3.062581348930223e-05,0.00037388639211,0.22424222991359086,0.03636684442793643,0.0094932566865279,0.42144306199282955,0.4143470923483541,0.3191028781676083,0.1213746429391181
Fountains_s001.265,2560,1440,8100,51.82735204696655,98.3,0.002435885546207428,0.0007547598083284,4.005300155824415e-05,0.0004903995037,0.2941676352959939,0.047707109551424286,0.012453536837418601,0.552861559600553,0.543552855297836,0.4186086586941389,0.1592228712319454
Fountains_s001.265,3840,2160,16800,91.04742074012756,98.6,0.004279228774785995,0.0013299667681446,7.036269396297002e-05,0.0008640032781204,0.5183545478843579,0.08406498280313993,0.021944451674385898,0.9742006576659195,0.957797734192136,0.7376328187821988,0.28056757279650457
Fun_on_the_river_s000.265,640,360,145,11.516766548156738,95.9,0.0005412880277633667,0.0001636233943656,8.900428739967766e-06,0.0001064471988561,0.0637722179539926,0.0103423620521923,0.0026997860070324,0.119854136372802,0.11783611450895959,0.0907496251000209,0.0345177185697097
Fun_on_the_river_s000.265,960,540,1600,13.949476480484009,96.7,0.0006556253945827484,0.0001998391667648,1.0780546486798812e-05,0.0001299523630762,0.0778873152465808,0.012631500665925067,0.0032973462516192,0.146382189655216,0.14391750659845012,0.1108357978669272,0.04215773755542427
Fun_on_the_river_s000.265,1280,720,3400,17.083611011505127,97.3,0.0008029297175407409,0.0002462570890991,1.3202086318072476e-05,0.0001600863112324,0.09597870047637423,0.01556550017347228,0.00406324197013515,0.18038331776509076,0.1773461469995352,0.13658033804158834,0.05194998508786431
Fun_on_the_river_s000.265,1920,1080,5800,24.10136604309082,98.1,0.0011327642040252685,0.0003502731864929,1.862272100091957e-05,0.0002276087749236,0.1365189744356078,0.022140184329572057,0.00577950757713285,0.25657510910604925,0.2522550731393035,0.19427026605862469,0.07389304763389803
Fun_on_the_river_s000.265,2560,1440,8100,34.156288862228394,98.5,0.0016053455765247344,0.0004984288078414,2.6396390089616943e-05,0.0003238171471234,0.19426262785618564,0.03150485422897516,0.0082240753293831,0.3650991017438255,0.35895181311378155,0.27644107754903646,0.105147710587542
Fun_on_the_river_s000.265,3840,2160,16800,67.32064890861511,98.7,0.00316407049870491,0.0009843774884859,5.202612729925846e-05,0.0006394610309394,0.3836611261373795,0.06222086041804627,0.01624222856001735,0.7210565103159218,0.7089158546245956,0.5459603645514923,0.207662634341838
Fun_on_the_river_s001.265,640,360,145,15.135911464691162,95.4,0.0007113878388404846,0.0002139208820343,1.169694963232189e-05,0.0001392062021383,0.08337566377286842,0.013521582418584713,0.00352969455356595,0.15669704609012475,0.15405868854503504,0.11864586919827363,0.04512839273915254
Fun_on_the_river_s001.265,960,540,1600,18.870805025100708,96.8,0.0008869278361797332,0.000270621322434,1.4583528680465463e-05,0.0001759713931376,0.1054746604186515,0.01710552275551575,0.004465251820161,0.198230118682905,0.194892455706219,0.15009335095495724,0.05708982314513925
Fun_on_the_river_s001.265,1280,720,3400,23.887528896331787,97.7,0.001122713858127594,0.000345749862692,1.846023224198774e-05,0.0002247176285743,0.134756008984207,0.021854272570990166,0.005704872734418,0.25326177442189,0.2489975261153553,0.1917615175955505,0.07293881478373317
Fun_on_the_river_s001.265,1920,1080,5800,35.746381759643555,97.9,0.001680079942703247,0.0005184549295213,2.7624523140004557e-05,0.000336931022292,0.20206780878092667,0.03277067200349217,0.00855450633710145,0.37976823587435227,0.37337395841025617,0.287548065285751,0.10937238784026425
Fun_on_the_river_s001.265,2560,1440,8100,51.69206500053406,98.3,0.0024295270550251007,0.0007527896280818,3.994794289227969e-05,0.000489119081291,0.29339975754488157,0.04758257774167045,0.0124210288633497,0.5514184025699185,0.5421339971569096,0.4175159474748683,0.1588072452907564
Fun_on_the_river_s001.265,3840,2160,16800,103.79590439796448,98.7,0.00487840750670433,0.0015177267798635,8.021539805168857e-05,0.0009859303237737,0.5915340124517992,0.09593298021053873,0.02504249186774775,1.1117348662500137,1.0930162359650306,0.8417692152817937,0.32017711193537085
Fun_on_the_river_s002.265,640,360,145,14.14814019203186,95.6,0.0006649625890254974,0.0002003795855345,1.0934102527419611e-05,0.0001303805455342,0.07809794346207137,0.012665659635659854,0.00330626316131925,0.14677804640402126,0.14430669818242908,0.11113552762707206,0.04227174339838223
Fun_on_the_river_s002.265,960,540,1600,17.89011311531067,96.7,0.0008408353164196014,0.0002562924352963,1.3825510012186442e-05,0.0001666627722553,0.09988997665673294,0.016199817681020297,0.004228825182388951,0.18773420885453976,0.1845732688192187,0.1421461919262104,0.054067024996048624
Fun_on_the_river_s002.265,1280,720,3400,22.40691947937012,97.4,0.0010531252155303956,0.0003233235492282,1.7316229964192476e-05,0.0002101747437617,0.12601535331169095,0.020436742674132476,0.0053348385622653,0.2368344998096565,0.2328468427025087,0.17932332349069044,0.06820779707259902
Fun_on_the_river_s002.265,1920,1080,5800,33.334699392318726,98.1,0.00156673087143898,0.000484464297835,2.57614027651897e-05,0.0003148092572703,0.18881996008119123,0.030622180825653957,0.007993660914277499,0.3548700981641375,0.34889503849083914,0.26869601118673686,0.1022017808307752
Fun_on_the_river_s002.265,2560,1440,8100,48.23550415039063,98.3,0.0022670686950683598,0.0007024518604419,3.72766654252024e-05,0.00045641250046,0.2737806126072305,0.044400811345431765,0.011590455697291351,0.5145459877736918,0.5058824148282416,0.3895973630975888,0.14818807372572249
Fun_on_the_river_s002.265,3840,2160,16800,97.88071751594543,98.8,0.0046003937232494355,0.0014326836874926,7.564326141891057e-05,0.0009306377274784,0.5583884672002409,0.09055754808026144,0.023639280843627902,1.0494408010883296,1.0317710356092542,0.7946021901755833,0.3022365629072931
Fun_on_the_river_s003.265,640,360,145,13.789289236068726,95.2,0.0006480965940952301,0.0001944800496701,1.0656763348510197e-05,0.0001265694136325,0.07579859935892147,0.012292759806230905,0.00320892081955665,0.14245663638334824,0.14005804910408368,0.10786349754827922,0.04102718714498818
Fun_on_the_river_s003.265,960,540,1600,17.412712574005127,96.7,0.0008183974909782409,0.0002494532305046,1.3456481946907671e-05,0.0001622152925826,0.09722439658916786,0.015767522944811593,0.0041159783033259,0.18272449134461952,0.17964790150172943,0.13835299796861378,0.05262423775186625
Fun_on_the_river_s003.265,1280,720,3400,21.82160973548889,97.3,0.0010256156575679778,0.0003145544632982,1.6863918921959566e-05,0.0002044851418298,0.12259760207047346,0.019882463367640393,0.0051901486444203004,0.23041114436593152,0.22653163931858705,0.1744597692067642,0.06635788531994945
Fun_on_the_river_s003.265,1920,1080,5800,32.63019847869873,97.9,0.0015336193284988403,0.000473258730528,2.521695618224555e-05,0.0003075594987002,0.184452590223288,0.029913895592124002,0.007808769053712,0.34666202011176,0.340825162435248,0.262481123419092,0.09983787302763601
Fun_on_the_river_s003.265,2560,1440,8100,47.23688244819641,98.2,0.002220133475065231,0.000687209163913,3.650495414795245e-05,0.0004465316108436,0.26783977163509176,0.04343734590233421,0.011338951204564499,0.5033807125662725,0.49490513287801213,0.3811433825352476,0.14497249987047997
Fun_on_the_river_s003.265,3840,2160,16800,95.72292804718018,98.8,0.004498977618217468,0.0014011000431202,7.397612722029891e-05,0.0009101219971,0.546078741806098,0.08856119855888932,0.0231181507114833,1.0263057815855465,1.0090255477203973,0.7770851114155409,0.2955737299298989
Fun_on_the_river_s004.265,640,360,145,14.235872983932495,95.2,0.0006690860302448272,0.0002007785345289,1.100190185571506e-05,0.0001306685292493,0.07825343383263877,0.012690876536680887,0.00331284581972685,0.14707027654241925,0.14459400794989613,0.11135679471309116,0.04235590501332586
Fun_on_the_river_s004.265,960,540,1600,17.48943567276001,96.1,0.0008220034766197204,0.0002489977434299,1.3515846436443156e-05,0.0001619708849475,0.09704687050180352,0.01573873236596493,0.00410846276659335,0.18239084706240175,0.17931987489343296,0.13810037344980827,0.052528148957732654
Fun_on_the_river_s004.265,1280,720,3400,21.45528244972229,97.1,0.0010083982751369475,0.0003086382112397,1.6580952524837757e-05,0.0002006602240427,0.12029174283067308,0.019508506935442704,0.00509253048545505,0.22607748973308026,0.22227095179445727,0.17117846790881863,0.06510980264610838
Fun_on_the_river_s004.265,1920,1080,5800,31.134880542755127,97.9,0.0014633393855094908,0.0004515710822423,2.406112659329409e-05,0.0002934650728515,0.17599982930393643,0.02854305549006538,0.00745092285699795,0.33077581774248477,0.3252064410614964,0.2504526114886356,0.0952626828913652
Fun_on_the_river_s004.265,2560,1440,8100,43.86610198020935,97.9,0.0020617067930698394,0.0006362209457574,3.390057938374668e-05,0.000413464981012,0.24796711360894663,0.040214465613082326,0.0104976456049971,0.4660318427672955,0.45818511776962084,0.35286404204069793,0.13421611034873818
Fun_on_the_river_s004.265,3840,2160,16800,85.65717959403992,98.7,0.004025887440919876,0.0012524983149528,6.619714102859434e-05,0.0008136350963405,0.4881612182528538,0.07916833099097491,0.0206662221967212,0.9174550157029261,0.9020075364851748,0.6946668779306967,0.2642249570252511
Fun_on_the_river_s005.265,640,360,145,14.801320314407349,94.8,0.0006956620547771454,0.0002078763208601,1.1438900429934335e-05,0.0001353174915359,0.08101979605522398,0.013139515781032155,0.00342995929419165,0.15226940503002326,0.1497055970727487,0.11529340445703297,0.04385324218811193
Fun_on_the_river_s005.265,960,540,1600,17.98214554786682,96.5,0.0008451608407497405,0.0002570780807954,1.389657061737836e-05,0.0001671913599217,0.10019618199000714,0.01624947702360924,0.0042417883331241,0.1883096941826305,0.18513906451948722,0.1425819305611487,0.05423276346112959
Fun_on_the_river_s005.265,1280,720,3400,21.87839102745056,97.3,0.0010282843782901763,0.0003153729551068,1.690789705388113e-05,0.0002050172857831,0.12291660925287529,0.019934198870708984,0.0052036537592622,0.23101068961573099,0.22712108983608045,0.17491372522610893,0.06653055298773868
Fun_on_the_river_s005.265,1920,1080,5800,31.27542471885681,97.6,0.0014699449617862701,0.0004522194744533,2.4169767338634072e-05,0.0002939321621856,0.17625254016817368,0.028584039281069007,0.00746162132847945,0.33125076503704226,0.3256733915187849,0.25081222601866154,0.09539946663154408
Fun_on_the_river_s005.265,2560,1440,8100,43.6915397644043,98.3,0.002053502368927002,0.0006362782753838,3.376552467254243e-05,0.0004134170246347,0.24798945783083604,0.04021808932321769,0.0104985915438327,0.46607383671863345,0.4582264046555666,0.35289583848474004,0.13422820451117415
Fun_on_the_river_s005.265,3840,2160,16800,84.17288446426392,98.7,0.003956125569820404,0.0012307946217219,6.505020859512882e-05,0.0007995362603056,0.4797022038161105,0.07779647671467177,0.02030811125841135,0.9015570604112917,0.8863772600767216,0.6826294670725088,0.25964638207408247
Fun_on_the_river_s006.265,640,360,145,15.513107299804688,95.5,0.0007291160430908202,0.0002194817403157,1.198832912512927e-05,0.000142817032845,0.08554300828804406,0.01387307500245487,0.0036214487152090497,0.16077037478125025,0.1580634333173566,0.12173006022259511,0.046301502134099545
Fun_on_the_river_s006.265,960,540,1600,18.944576501846317,96.6,0.0008903950955867769,0.0002711179392708,1.4640447074131088e-05,0.0001763129243748,0.1056682168307943,0.01713691307807515,0.0044734459979682,0.198593890515861,0.19525010259818779,0.15036878706806744,0.057194588605335855
Fun_on_the_river_s006.265,1280,720,3400,23.206642627716064,97.6,0.001090712203502655,0.0003355508622911,1.7934539060712495e-05,0.000218100492634,0.13078094857795622,0.021209610753983282,0.00553658922780315,0.24579100662823075,0.24165254599330718,0.18610489699820135,0.0707872506574933
Fun_on_the_river_s006.265,1920,1080,5800,33.43266725540161,98.0,0.0015713353610038755,0.000485392798671,2.583718180178948e-05,0.0003154288979517,0.18918184328202226,0.030680869815996128,0.0080089811780715,0.3555502250265075,0.34956371384289847,0.26921098096290336,0.10239765581963638
Fun_on_the_river_s006.265,2560,1440,8100,47.186062812805176,98.1,0.002217744952201843,0.0006857707795461,3.646593196288705e-05,0.000445620051001,0.2672791613280925,0.04334642802380974,0.01131521786251065,0.5023270960175182,0.49386925640311635,0.3803456186057557,0.144669060701746
Fun_on_the_river_s006.265,3840,2160,16800,91.7893545627594,98.7,0.0043140996644496915,0.001342164340051,7.093608002514883e-05,0.0008718829591869,0.5231085515348772,0.08483597099405696,0.0221457116108415,0.9831353790873575,0.9665820188933951,0.7443978971007859,0.28314075223659224
Fun_on_the_river_s007.265,640,360,145,15.590531826019289,95.7,0.0007327549958229065,0.0002210390956666,1.2048206235283202e-05,0.0001438148652735,0.08614998753605735,0.013971512838593008,0.0036471450784988997,0.1619111375757845,0.15918498872922976,0.12259380843408801,0.046630039223333156
Fun_on_the_river_s007.265,960,540,1600,19.082770586013797,96.5,0.0008968902175426484,0.0002728129424519,1.4747141814312388e-05,0.0001774245719922,0.10632884432062802,0.017244051404147177,0.00450141355045635,0.19983548034601675,0.19647078738910997,0.15130887820738503,0.057552163651415404
Fun_on_the_river_s007.265,1280,720,3400,23.258830070495605,97.3,0.0010931650133132933,0.0003352717282754,1.7974686357746348e-05,0.0002179530378286,0.13067215609533714,0.021191967158074244,0.0055319835165441,0.2455865409617305,0.2414515229796672,0.18595008229474372,0.0707283650107646
Fun_on_the_river_s007.265,1920,1080,5800,33.57357478141785,98.1,0.0015779580147266387,0.0004879359534899,2.594571401602081e-05,0.0003170649888511,0.19017303787268852,0.03084161839350743,0.00805094323258335,0.35741308593135174,0.35139520917164296,0.2706214782043358,0.10293415552164016
Fun_on_the_river_s007.265,2560,1440,8100,47.350603342056274,98.3,0.0022254783570766446,0.0006895650827443,3.659300586020691e-05,0.0004480395406689,0.2687579909995909,0.043586259605129296,0.01137782386528095,0.5051064231101997,0.49660178708968666,0.38245003401705735,0.14546950058059963
Fun_on_the_river_s007.265,3840,2160,16800,93.4973168373108,98.5,0.004394373891353607,0.0013643682531074,7.225595042316486e-05,0.0008863971335783,0.5317625266486091,0.08623944333183024,0.0225120761762721,0.9993997454011705,0.9825725369461792,0.7567127423796917,0.2878248527284486
Fun_on_the_river_s008.265,640,360,145,13.99616551399231,94.3,0.0006578197791576385,0.0001955316159954,1.0816628750236816e-05,0.0001273168670081,0.07620844733420715,0.012359227561042574,0.0032262716639241,0.1432269087166305,0.1408153521193539,0.10844672252144871,0.04124902382436292
Fun_on_the_river_s008.265,960,540,1600,17.19356608390808,96.2,0.0008080976059436798,0.0002450401566328,1.3287131589632964e-05,0.0001593879368332,0.0955044010476338,0.015488579900498236,0.004043162584441201,0.17949191473352602,0.17646975280172147,0.13590539687246672,0.05169326304299444
Fun_on_the_river_s008.265,1280,720,3400,21.226256847381592,97.0,0.0009976340718269347,0.0003050291724734,1.64038037743876e-05,0.0001983241463449,0.11888511997150765,0.019280385610089493,0.0050329813458111,0.2234338688367655,0.21967184237626022,0.16917680478305946,0.06434844584303434
Fun_on_the_river_s008.265,1920,1080,5800,30.995024919509888,97.5,0.0014567661712169646,0.000447705915504,2.395303274155424e-05,0.0002910135710675,0.174493380567684,0.028298744742482,0.007387147605816,0.32794458310668,0.322422876815464,0.248308893386406,0.094447293758198
Fun_on_the_river_s008.265,2560,1440,8100,44.042022466659546,97.9,0.0020699750559329986,0.0006387724443682,3.403652353410451e-05,0.0004151231331957,0.24896156019250595,0.04037574158777331,0.010539745332075301,0.4679008154997065,0.4600226220191654,0.35427916695771294,0.13475437024317488
Fun_on_the_river_s008.265,3840,2160,16800,87.6429386138916,98.3,0.004119218114852905,0.0012763408689993,6.773188864919917e-05,0.0008292928914691,0.4974538536924772,0.08067537909466409,0.021059624338488448,0.9349196865419872,0.9191781491576625,0.7078905544687367,0.2692547424893107
Fun_on_the_river_s009.265,640,360,145,14.313597679138184,95.0,0.0006727390909194946,0.0002014506340026,1.1061939090713508e-05,0.0001311202575986,0.07851538460251335,0.012733358824247675,0.0033239354610429,0.1475625894069045,0.1450780315875391,0.11172955788369203,0.042497689998131825
Fun_on_the_river_s009.265,960,540,1600,18.239186763763428,96.4,0.000857241777896881,0.0002604826080039,1.4095178860943353e-05,0.0001694144944956,0.10152309646952004,0.016464671514246514,0.0042979630320643504,0.19080351036285678,0.18759089153080866,0.14447016646416305,0.05495097684682274
Fun_on_the_river_s009.265,1280,720,3400,22.85073590278625,96.9,0.0010739845874309538,0.0003280350087377,1.7659205956811374e-05,0.0002132933304665,0.12785164465551857,0.020734546177295452,0.00541257764417205,0.24028564390036522,0.23623987879260025,0.18193641672114685,0.06920171871829063
Fun_on_the_river_s009.265,1920,1080,5800,34.43505358695984,97.6,0.0016184475185871123,0.0004979053674203,2.6612013025952308e-05,0.0003236272237353,0.19405861695206192,0.03147176843235813,0.00821543856243495,0.36471568163536977,0.35857484877051937,0.2761507644054839,0.10503728646870746
Fun_on_the_river_s009.265,2560,1440,8100,49.62198925018311,97.9,0.002332233494758606,0.000719702629273,3.834866532786293e-05,0.0004677176487687,0.28050409975915175,0.045491203691964216,0.011875093383004501,0.5271821759424725,0.5183058435147722,0.39916507076053764,0.15182726716704997
Fun_on_the_river_s009.265,3840,2160,16800,99.29653310775755,98.5,0.004666937056064605,0.0014489938534983,7.673798375563451e-05,0.0009413765435857,0.5647453544009624,0.09158848648987172,0.02390839858272195,1.0613879976875047,1.043517073494359,0.8036482159964946,0.30567732834424555
Fun_on_the_river_s010.265,640,360,145,14.390321969985962,95.8,0.0006763451325893402,0.0002042359769962,1.1121244800242778e-05,0.0001328754058484,0.07960097203426894,0.012909415712634808,0.0033698936204372997,0.1496028531497165,0.14708394276676334,0.11327437874151743,0.04308528131382336
Fun_on_the_river_s010.265,960,540,1600,18.97799801826477,97.4,0.0008919659068584441,0.0002738454825154,1.4666248548645342e-05,0.0001780117380665,0.10673127681037715,0.01730931654066091,0.004518450461504101,0.2005918159425305,0.19721438832484056,0.15188155074010373,0.057769986582311264
Fun_on_the_river_s010.265,1280,720,3400,23.940661907196045,97.8,0.001125211109638214,0.0003468735902998,1.8501566379209752e-05,0.0002254364716709,0.13519398181934705,0.02192530152019986,0.0057234142399467,0.2540849048946035,0.24980679728090596,0.19238476502002658,0.07317587448699532
Fun_on_the_river_s010.265,1920,1080,5800,36.35931420326233,98.2,0.0017088877675533294,0.0005289606895941,2.8098932700623604e-05,0.0003437057869558,0.20616242876930047,0.03343472358809374,0.00872785137830265,0.38746370512767825,0.3809398566226843,0.2933748224661277,0.11158866547562202
Fun_on_the_river_s010.265,2560,1440,8100,53.06139874458313,98.1,0.002493885740995407,0.0007711589950879,4.100683982866485e-05,0.0005011063201435,0.300559218335509,0.048743674814514346,0.012724123418950349,0.5648739639018867,0.5553630029624693,0.4277040576506265,0.16268241633875158
Fun_on_the_river_s010.265,3840,2160,16800,108.0091474056244,98.8,0.005076429928064347,0.0015809338909149,8.347037314184662e-05,0.001026937430923,0.6161689839840823,0.09992819635491265,0.02608540920009585,1.1580340750951643,1.1385358904405471,0.8768254592486765,0.3335111787375891
Fun_on_the_river_s011.265,640,360,145,15.796138048171995,96.1,0.0007424184882640837,0.0002248902024339,1.2207277462004244e-05,0.0001462891450958,0.08765095639861252,0.014214934878842763,0.0037106883401593497,0.16473207328283174,0.16195842745281364,0.12472972852490179,0.04744246228845149
Fun_on_the_river_s011.265,960,540,1600,19.646189212799072,97.2,0.0009233708930015563,0.0002829051246643,1.5182681207123494e-05,0.0001839201762226,0.11026227233791093,0.017881961421489297,0.00466793455696095,0.20722800381659975,0.2037388406124067,0.1569062547669374,0.05968119359063962
Fun_on_the_river_s011.265,1280,720,3400,24.3144371509552,98.0,0.0011427785460948942,0.0003530096060434,1.879064626550445e-05,0.0002294007556746,0.13758549395541514,0.022313148848659908,0.0058246584997161,0.2585795364267905,0.25422575128558855,0.1957879527518207,0.07447031814157226
Fun_on_the_river_s011.265,1920,1080,5800,35.77043294906616,98.2,0.0016812103486061095,0.0005203935578664,2.764384591540136e-05,0.0003381390781333,0.20282338917842938,0.0328932094701387,0.0085864937047956,0.381188281137138,0.37477009392345234,0.2886232770316521,0.1097813576448993
Fun_on_the_river_s011.265,2560,1440,8100,50.84072232246399,98.4,0.0023895139491558076,0.0007411447520785,3.929028085799472e-05,0.0004815284153218,0.28886116712259535,0.04684652453762852,0.012228888409295249,0.5428885308975012,0.5337477456218663,0.411057408121538,0.15635066165722689
Fun_on_the_river_s011.265,3840,2160,16800,101.59643459320068,98.6,0.004775032425880432,0.0014840605112429,7.851497999701934e-05,0.000964109078095,0.5784125842569202,0.0938049914814783,0.024486998435507848,1.0870743244854242,1.0687709115134283,0.8230970610480934,0.31307493201761677
Fun_on_the_river_s012.265,640,360,145,15.682515382766724,95.7,0.000737078222990036,0.0002223432180934,1.2119289136339547e-05,0.0001446633669607,0.08665826925190265,0.01405394424365366,0.0036686630985411,0.1628664072534155,0.16012417423026357,0.12331710733505198,0.046905154716953515
Fun_on_the_river_s012.265,960,540,1600,18.399852514266968,96.6,0.0008647930681705474,0.0002633223337597,1.4219472224426968e-05,0.0001712432942922,0.10262987958284309,0.016644165846394374,0.0043448185070350505,0.19288360947898026,0.18963596736261062,0.14604514936147361,0.05555004065939005
Fun_on_the_river_s012.265,1280,720,3400,22.33725643157959,97.6,0.0010498510522842406,0.0003229801818847,1.7262566213942992e-05,0.0002099297755769,0.12588152588956183,0.020415038996628748,0.00532917300109755,0.23658298323054275,0.23259956098729812,0.17913288337780175,0.06813536087009317
Fun_on_the_river_s012.265,1920,1080,5800,31.626903295516968,98.0,0.0014864644548892973,0.0004591757811793,2.444153347275375e-05,0.0002983918831403,0.17896376071463216,0.02902373583537492,0.0075764003894584495,0.33634625971383725,0.33068309174595917,0.25467036763656925,0.0968669575046165
Fun_on_the_river_s012.265,2560,1440,8100,44.44519805908203,98.4,0.0020889243087768555,0.0006479122205946,3.434805222339918e-05,0.0004209545883287,0.25252378797674535,0.04095345161008368,0.0106905516398109,0.47459570158554454,0.4666047841982111,0.35934831534728007,0.13668248220293583
Fun_on_the_river_s012.265,3840,2160,16800,87.23305010795593,98.8,0.0040999533550739285,0.0012768333852838,6.741498555099782e-05,0.0008294012448051,0.4976458119143611,0.08070651022814687,0.021067750857182703,0.9352804547203836,0.91953284296855,0.7081637163130277,0.2693586429038283
Fun_on_the_river_s013.265,640,360,145,16.086853504180908,95.3,0.0007560821146965027,0.0002271225391034,1.2431803818779204e-05,0.000147805029583,0.08852100961555015,0.014356037159160742,0.0037475218952061,0.1663672598932405,0.16356608191096522,0.12596783825022323,0.0479133923116881
Fun_on_the_river_s013.265,960,540,1600,19.238029956817627,96.7,0.0009041874079704284,0.0002756025921221,1.4867358904136267e-05,0.0001792199597831,0.10741611027958847,0.017420380510384404,0.00454744277001465,0.20187889872943826,0.19847980009326568,0.1528560876557197,0.05814066349642468
Fun_on_the_river_s013.265,1280,720,3400,23.58978152275085,97.4,0.00110871973156929,0.0003403918104171,1.823047999256005e-05,0.0002212699531828,0.13266770811006473,0.021515599016780865,0.0056164648718821505,0.24933700113052576,0.24513883546871484,0.1887898078525841,0.07180848900590739
Fun_on_the_river_s013.265,1920,1080,5800,34.380717277526855,97.9,0.001615893712043762,0.000498647736514,2.6569894295418524e-05,0.0003240592782094,0.1943479553063315,0.03151869234548909,0.008227687652481,0.365259466996505,0.3591094782461657,0.27656250086407724,0.1051938954154326
