input_file_name,width,height,bitrate [kb/s],duration [s],average_cpu_utilization [%],cost [$],model_cpu_energy [kWh],code_carbon_ram_energy [kWh],model_cpu_co2 [g],cpu_co2_germany [g],cpu_co2_austria [g],cpu_co2_sweden [g],cpu_co2_poland [g],cpu_co2_south_africa [g],cpu_co2_taiwan [g],cpu_co2_great_britain [g]
AncientThought_s003.265,960,540,1600,31.14065647125244,99.0,0.0007162350988388061,0.0001712736105918,1.1757930889888256e-05,0.0001129304610942,0.06675388972815405,0.010825919469490025,0.0028260145747646998,0.1254579197584935,0.12334554522786129,0.09499262627447708,0.036131595434428475
AncientThought_s003.265,1280,720,3400,34.67779850959778,99.3,0.000797589365720749,0.0001913058551112,1.3093605450637826e-05,0.0001261144671667,0.07456145702959019,0.012092124258487099,0.0031565466093347997,0.140131538868954,0.1377720999892492,0.10610300989104929,0.0403575643511669
AncientThought_s003.265,1920,1080,5800,42.92148232460022,99.4,0.000987194093465805,0.0002370219635036,1.6206233194825853e-05,0.0001562417973629,0.0923793102755281,0.014981763276456717,0.0039108623978094,0.17361858826638701,0.17069531738317592,0.13145830650818416,0.050001758384113616
AncientThought_s003.265,2560,1440,8100,52.88091111183167,99.3,0.0012162609555721284,0.0002917263596336,1.996663032000091e-05,0.0001923145748013,0.1137003486671956,0.018439536981840466,0.0048134849339544,0.213689558431612,0.21009159999613092,0.1617987322117854,0.061542106617704866
AncientThought_s003.265,3840,2160,16800,84.67246150970459,98.7,0.0019474666147232056,0.0004642873306115,3.1970388329760154e-05,0.0003061910125867,0.18095598710583213,0.02934682835573523,0.00766074095508975,0.3400904696729238,0.33436425926204855,0.2575053607404032,0.09794528145358436
AncientThought_s004.265,640,360,145,23.324350833892822,98.7,0.0005364600691795349,0.0001278951904058,8.806755880673715e-06,8.434510085878243e-05,0.04984715046066055,0.008084041826899943,0.0021102706416957,0.09368322697224851,0.09210585295724363,0.07093386997881683,0.026980556209356896
AncientThought_s004.265,960,540,1600,27.24929928779602,99.0,0.0006267338836193085,0.0001498711460828,1.028883926268615e-05,9.881871095821316e-05,0.058412279185771306,0.009473105358650317,0.0024728739103662,0.109780614505651,0.10793220370396313,0.08312228439617296,0.03161656719238402
AncientThought_s004.265,1280,720,3400,30.041030645370483,99.3,0.0006909437048435211,0.0001657263523936,1.1342642078689854e-05,0.0001092515695894,0.0645918458454056,0.010475286524212134,0.0027344848144944,0.121394553128312,0.11935059478212426,0.0919159781963004,0.03496135509036653
AncientThought_s004.265,1920,1080,5800,38.82287001609802,99.4,0.0008929260103702545,0.0002143885155333,1.465863971517744e-05,0.0001413220947883,0.08355792392910368,0.013551140752667338,0.0035374105062994502,0.15703958762814224,0.15439546260323153,0.11890523042765651,0.045227043922712415
AncientThought_s004.265,2560,1440,8100,49.79647493362427,99.1,0.001145318923473358,0.0002741572592178,1.8802009663007388e-05,0.0001807558688995,0.10685279178013754,0.017329023426391775,0.0045235947770937,0.2008201923770385,0.19743891951335227,0.1520544698936723,0.05783575847582172
AncientThought_s004.265,3840,2160,16800,83.82026219367981,98.4,0.0019278660304546356,0.0004582174333254,3.164868093529663e-05,0.0003022473924988,0.17859024463857465,0.028963160264776328,0.0075605876498691,0.3356442699108555,0.3299929215665089,0.2541388439581,0.09666478603860418
AncientThought_s005.265,640,360,145,25.44140911102295,98.9,0.0005851524095535278,0.0001397864089488,9.60621802073168e-06,9.21752508402617e-05,0.0544817528877948,0.008835665932305399,0.0023064757476551996,0.102393544554996,0.10066951217796079,0.0775290370632282,0.0294891078544906
AncientThought_s005.265,960,540,1600,29.32037138938904,99.4,0.000674368541955948,0.0001619136064502,1.1070814614203073e-05,0.0001067313877967,0.06310582811396545,0.010234289207706393,0.0026715745064283,0.1186017167247715,0.11660478224521903,0.08980133397744218,0.03415702456072344
AncientThought_s005.265,1280,720,3400,32.497129917144775,99.4,0.0007474339880943298,0.0001794563729868,1.227013066573856e-05,0.0001182952527536,0.0699431213716053,0.011343138242540652,0.0029610301542822,0.13145179321283101,0.1292384979459938,0.09953099086780395,0.037857817351340355
AncientThought_s005.265,1920,1080,5800,42.53817963600159,99.5,0.0009783781316280364,0.000235141604099,1.6061514264974146e-05,0.0001549923240305,0.09164644019758525,0.014862908892424294,0.0038798364676335003,0.1722412250025175,0.16934114521862983,0.13041541217340788,0.049605080898051546
AncientThought_s005.265,2560,1440,8100,55.58631467819214,99.2,0.0012784852375984192,0.0003063423564487,2.098815738940137e-05,0.0002019629270381,0.11939693342588083,0.019363389780528248,0.00505464888140355,0.22439577609867276,0.2206175537024721,0.16990512944536024,0.06462547294582367
AncientThought_s005.265,3840,2160,16800,116.512921333313,99.5,0.0026797971906661992,0.0006440575373702,4.39885605163795e-05,0.000424524442396,0.25102142519003545,0.04070980350794139,0.0106269493666083,0.47177214612367147,0.463828769829439,0.3572104116639471,0.13586930465438843
AncientThought_s006.265,640,360,145,26.552874088287357,98.9,0.0006107161040306092,0.0001458932915184,1.0025849630490787e-05,9.620211008888e-05,0.056861910369296394,0.0092216718013922,0.0024072393100536,0.10686683603722799,0.10506748544183439,0.0809160668083926,0.0307774056232358
AncientThought_s006.265,960,540,1600,30.41774892807007,99.3,0.0006996082253456115,0.0001678045815865,1.1484861957042845e-05,0.0001106215866663,0.06540183567333838,0.010606647927780022,0.00276877559617725,0.12291685601211126,0.12084726617254442,0.09306861606241257,0.0353997748571854
AncientThought_s006.265,1280,720,3400,33.83911418914795,99.4,0.0007782996263504028,0.0001868671083556,1.2776801271017274e-05,0.0001231802922396,0.0728314554815951,0.011811558473976884,0.0030833072878674,0.136880156870477,0.13457546253409125,0.10364116997172465,0.039421173733516786
AncientThought_s006.265,1920,1080,5800,43.83879232406616,99.5,0.0010082922234535218,0.0002423311020135,1.6552704417015698e-05,0.0001597313085676,0.09444854700976163,0.015317345073103313,0.00399846318322275,0.17750753222488874,0.17451878196672224,0.13440288745423745,0.05112176539559794
AncientThought_s006.265,2560,1440,8100,56.76382827758789,99.3,0.0013055680503845214,0.0003131471193313,2.1432756647362794e-05,0.0002064357834788,0.12204908975937417,0.01979350750106592,0.00516692746896645,0.22938026491017724,0.2255181171050912,0.17367922105912226,0.0660609943822655
AncientThought_s006.265,3840,2160,16800,96.13555526733398,98.8,0.0022111177711486817,0.000527677381134,3.629838136748731e-05,0.0003479730454634,0.20566225929697649,0.03335360779917825,0.008706676788711,0.386523681680655,0.380015660646669,0.2926630675114447,0.11131794086172675
AncientThought_s007.265,640,360,145,26.5789532661438,99.0,0.0006113159251213073,0.0001461842429637,1.0035706655188886e-05,9.638770891491052e-05,0.05697530869510207,0.009240062357330537,0.00241204000890105,0.10707995797091024,0.10527701897435794,0.0810774357537421,0.030838784255217213
AncientThought_s007.265,960,540,1600,31.161810636520386,99.1,0.0007167216446399689,0.000171563079671,1.1765823801810408e-05,0.0001131139334427,0.06686671030177226,0.010844216327537792,0.0028307908145715002,0.1256699558590075,0.12355401120973183,0.09515317306252838,0.03619266134892805
AncientThought_s007.265,1280,720,3400,33.64110350608826,99.4,0.0007737453806400299,0.0001857736493613,1.2702095664963054e-05,0.0001224595346812,0.07240527983856668,0.011742442753378837,0.00306526521446145,0.13607919815715225,0.13378798981502954,0.10303471027701101,0.039190499446510915
AncientThought_s007.265,1920,1080,5800,43.89041185379028,99.5,0.0010094794726371766,0.0002426164433028,1.6572228239969415e-05,0.0001599194103419,0.0945597587772663,0.015335381020431152,0.0040031713144962,0.177716544719301,0.1747242752518998,0.13456114486681545,0.051181960518419854
AncientThought_s007.265,2560,1440,8100,56.57995295524597,99.2,0.0013013389179706574,0.0003118184073978,2.136327475124631e-05,0.0002055730978859,0.12153122428329255,0.019709521834269276,0.0051450037220637,0.22840698341888852,0.2245612230609823,0.17294228420300484,0.06578069152729422
AncientThought_s007.265,3840,2160,16800,96.02986192703248,98.7,0.002208686824321747,0.0005265637428998,3.625841823994544e-05,0.0003472612734232,0.20522821879519706,0.0332832165824582,0.008688301757846701,0.3857079416741035,0.37921365551167263,0.2920454159058016,0.11108300959590366
AncientThought_s008.265,640,360,145,28.829092502593998,99.1,0.0006630691275596619,0.0001587201703892,1.0885425577040071e-05,0.0001046466527112,0.0618611864091907,0.010032437436684017,0.0026188828114218003,0.116262524810089,0.11430497604195554,0.08803017450211005,0.03348334261168832
AncientThought_s008.265,960,540,1600,32.386685609817505,99.4,0.0007448937690258026,0.0001788464749786,1.2228414087926844e-05,0.000117893206554,0.06970541362290934,0.011304587605939009,0.0029509668371468997,0.1310050429218245,0.12879926973042174,0.09919272618500602,0.03772915428402716
AncientThought_s008.265,1280,720,3400,36.4388382434845,99.2,0.0008380932796001434,0.0002008184863196,1.3758494581261024e-05,0.0001323939972158,0.0782690050430641,0.012693401822784717,0.0033135050242734,0.147099541229107,0.14462277989783193,0.11137895297500815,0.04236433317650562
AncientThought_s008.265,1920,1080,5800,46.91713571548462,99.6,0.0010790941214561462,0.000259608150959,1.7714795233374994e-05,0.0001711082578007,0.10118227683627025,0.016409398541866793,0.0042835344908235,0.1901629705774675,0.18696113671563983,0.14398517072563538,0.054766502846059044
AncientThought_s008.265,2560,1440,8100,60.27667427062988,99.3,0.0013863635082244873,0.0003325263197263,2.2758850745473568e-05,0.000219210950181,0.1296021331133254,0.021018434459366547,0.00548668427548395,0.24357552919951475,0.2394743712562237,0.18442741007819913,0.07014919819892737
AncientThought_s008.265,3840,2160,16800,100.18659043312071,98.6,0.0023042915799617765,0.0005487998787058,3.782819007017792e-05,0.0003619495184348,0.21389475272558553,0.034688725666529106,0.009055197998645698,0.40199591115199845,0.3952273793146269,0.3043781327272043,0.11577390774531106
AncientThought_s009.265,640,360,145,37.26556873321533,99.1,0.0008571080808639527,0.00020516765897,1.407068318138348e-05,0.0001352700571074,0.07996409508355751,0.012968305777395418,0.003385266373005,0.15028531019552502,0.14775490906822833,0.11379111285623625,0.04328182739021292
AncientThought_s009.265,960,540,1600,40.898887157440186,99.3,0.0009406744046211242,0.0002256255274852,1.5442725742957462e-05,0.0001487391122417,0.0879375493373567,0.014261413549793683,0.0037228212035057997,0.165270698882909,0.16248798404392487,0.12513755818147904,0.04759758523573198
AncientThought_s009.265,1280,720,3400,45.37300062179565,99.2,0.0010435790143013,0.0002500556478712,1.7131849676398284e-05,0.0001648546859868,0.0974591887578002,0.015805600742525433,0.0041259181898748,0.183165762065654,0.18008174240857586,0.1386871137005643,0.052751322715495236
AncientThought_s009.265,1920,1080,5800,54.817819356918335,99.5,0.0012608098452091218,0.0003030207236674,2.0697971497747857e-05,0.0001997344349169,0.11810232704936915,0.01915343490847691,0.0049998419405121,0.22196268008637052,0.21822542449447258,0.16806286886403174,0.06392474683033526
AncientThought_s009.265,2560,1440,8100,69.28210949897766,99.6,0.0015934885184764862,0.0003833610058943,2.615945431556194e-05,0.0002526741239495,0.14941495204730343,0.02423161024756888,0.00632545659725595,0.28081193681757477,0.2760838177448784,0.21262159789412613,0.0808731988684517
AncientThought_s009.265,3840,2160,16800,114.94999527931212,99.0,0.0026438498914241786,0.0006322249740362,4.340254207764171e-05,0.0004168621774422,0.24640968363060897,0.039961886900538146,0.0104317120715973,0.4631047934815165,0.45530735213507,0.35064777622482746,0.1333731268143867
AncientThought_s010.265,640,360,145,31.269625663757324,98.7,0.0007192013902664185,0.0001714617807229,1.180665748765743e-05,0.0001130766263759,0.06682722903675027,0.01083781338985997,0.0028291193819278498,0.12559575437952425,0.1234810590839418,0.0950969901334384,0.03617129149166844
AncientThought_s010.265,960,540,1600,34.295965909957886,99.1,0.0007888072159290314,0.0001888183456487,1.2949381487648756e-05,0.0001244906876431,0.07359195021658083,0.011934892931211579,0.00311550270320355,0.13830943818767275,0.13598067859133878,0.10472337495541024,0.03983280350080701
AncientThought_s010.265,1280,720,3400,37.93153667449951,99.2,0.0008724253435134887,0.0002090449132283,1.4322149214387992e-05,0.0001378174775271,0.08147525493072992,0.01321338055697213,0.00344924106826695,0.15312539893972976,0.15054717834324738,0.1159415349992459,0.04409976648645346
AncientThought_s010.265,1920,1080,5800,46.05230069160461,99.3,0.001059202915906906,0.0002540551921486,1.7388165448378837e-05,0.0001674805516373,0.09901801113991684,0.016058405270392758,0.0041919106704519,0.18609542824884948,0.18296208087901675,0.14090536094541725,0.05359505991034841
AncientThought_s010.265,2560,1440,8100,55.03611278533936,99.0,0.0012658305940628054,0.0003026986203193,2.078036862596946e-05,0.0001995865361792,0.11797678726944717,0.019133075292682423,0.00499452723526845,0.22172673938388726,0.21799345639994921,0.16788422229459177,0.063856796444859
AncientThought_s010.265,3840,2160,16800,78.70376348495483,98.1,0.0018101865601539613,0.000428935510993,2.971667681637579e-05,0.0002829883998783,0.16717761540952175,0.02711229875734921,0.0070774359313845,0.3141952618023725,0.3089050571667922,0.23789835778449261,0.09048752050656496
AncientThought_s011.265,640,360,145,29.412147521972656,99.1,0.0006764793930053711,0.0001619302121904,1.1105576358431792e-05,0.0001067630815346,0.06311230020120841,0.010235338828868202,0.0026718485011416,0.11861388042946801,0.11661674114578639,0.0898105439361006,0.0341605276799998
AncientThought_s011.265,960,540,1600,32.99692749977112,99.2,0.0007589293324947357,0.0001818497337765,1.2458831155449463e-05,0.000119888384563,0.07087593373939087,0.011494418589122937,0.00300052060731225,0.13320492999128625,0.13096211660804274,0.10085840859579132,0.03836271675460081
AncientThought_s011.265,1280,720,3400,36.86367869377136,99.4,0.0008478646099567413,0.0002035694256756,1.3918818111185752e-05,0.0001341902464164,0.0793411836570651,0.012867284114578551,0.0033588955236474,0.149114604307377,0.1466039147240446,0.11290469271532966,0.04294466675814845
AncientThought_s011.265,1920,1080,5800,46.76503920555115,99.5,0.0010755959017276764,0.0002585067444973,1.765723044320756e-05,0.0001703931725383,0.10075300366782268,0.016339780475100173,0.00426536128420545,0.18935619034427226,0.1861679404954722,0.14337430316681501,0.05453415197457625
AncientThought_s011.265,2560,1440,8100,57.69583249092102,99.2,0.0013270041472911835,0.0003179681435055,2.1784850847958143e-05,0.000209627597516,0.12392808393126861,0.020098236404076812,0.005246474367840749,0.23291166511777872,0.22899005801454422,0.17635308159173793,0.06707802960701444
AncientThought_s011.265,3840,2160,16800,92.30829858779909,98.6,0.002123090867519379,0.0005056443467087,3.4853408796700104e-05,0.0003334871151468,0.19707488412971583,0.031960936414879085,0.00834313172069355,0.37038448396412277,0.3641482036880488,0.2804429957933128,0.10666988864108952
AncientThought_s012.265,640,360,145,28.99507236480713,99.0,0.0006668866643905639,0.0001594728980064,1.0948034473854782e-05,0.0001051497153403,0.0621545619979944,0.0100800160948212,0.0026313028171056,0.116813897789688,0.1148470653809424,0.0884476560567996,0.033642136775266805
AncientThought_s012.265,960,540,1600,32.23633646965027,99.1,0.0007414357388019562,0.0001774789413412,1.217161128384987e-05,0.0001170143909696,0.0691724173877327,0.011218148083941682,0.0029284025321298,0.130003324532429,0.12781441758922085,0.09843425784136305,0.03744066166710398
AncientThought_s012.265,1280,720,3400,35.97368836402893,99.2,0.0008273948323726654,0.0001982549936506,1.3582790077615908e-05,0.0001307039125603,0.07726988377532136,0.01253136772366501,0.0032712073952349003,0.1452217828490645,0.14277663792737377,0.10995717585346403,0.041823543035541165
AncientThought_s012.265,1920,1080,5800,45.44614672660828,99.4,0.0010452613747119906,0.000250963721368,1.7159283876456284e-05,0.0001654318942358,0.097813110403178,0.015862998554802332,0.004140901402572,0.18383092590206,0.18073570667185465,0.139190753963727,0.05294288838692433
AncientThought_s012.265,2560,1440,8100,56.44830346107483,99.0,0.0012983109796047211,0.0003104656690359,2.1313755108171036e-05,0.0002047079046968,0.12100399450674201,0.019624017496977512,0.00512268353909235,0.22741610256879674,0.22358702598402064,0.17219202168903602,0.06549532009703174
AncientThought_s012.265,3840,2160,16800,90.88385248184204,98.5,0.002090328607082367,0.0004973366371923,3.431551053579938e-05,0.0003280293751482,0.19383695434569895,0.03143581994252997,0.00820605451367295,0.36429908674335976,0.35816526821798805,0.2758353324027794,0.1049173080876923
AncientThought_s013.265,640,360,145,30.06450653076172,98.9,0.0006914836502075196,0.0001651877608829,1.1351561475182356e-05,0.0001089247618949,0.06438192980411027,0.010441243052473305,0.00272559805456785,0.12100003484672425,0.11896271912916848,0.0916172618796784,0.03484773472292178
AncientThought_s013.265,960,540,1600,33.0638439655304,99.3,0.0007604684112071993,0.0001824022058765,1.248409067025212e-05,0.0001202448449693,0.07109125974036587,0.011529339429777104,0.00300963639696225,0.13360961580453626,0.13135998859872608,0.10116482343425381,0.03847926534802998
AncientThought_s013.265,1280,720,3400,37.4396562576294,99.4,0.0008611120939254763,0.0002067501017782,1.4136434370554224e-05,0.0001362869928038,0.08058085216805345,0.01306832934989706,0.0034113766793403,0.1514444495525315,0.14889453163060035,0.11466877519873418,0.04361565688762611
AncientThought_s013.265,1920,1080,5800,47.68621253967285,99.5,0.0010967828884124757,0.0002635987859831,1.8005206461888674e-05,0.0001737496633386,0.10273762683691322,0.016661639930681777,0.00434937996872115,0.19308611073262075,0.18983505903882916,0.14619847667587682,0.0556083605596848
AncientThought_s013.265,2560,1440,8100,60.18813967704773,99.5,0.0013843272125720978,0.0003327066609925,2.272551466425625e-05,0.0002193016523802,0.12967242112182686,0.02102983353023427,0.00548965990637625,0.24370762917700625,0.2396042470247654,0.1845274318529653,0.07018724269187615
AncientThought_s013.265,3840,2160,16800,99.75285816192628,98.9,0.0022943157377243047,0.0005480865373452,3.766446452083301e-05,0.0003614083681513,0.21361672793029168,0.03464363654802785,0.009043427866195799,0.40147338860535897,0.39471365464476815,0.3039824957750815,0.11562342244078115
AncientThought_s014.265,640,360,145,29.20332717895508,98.9,0.0006716765251159668,0.0001604560587777,1.1026677938319078e-05,0.0001058048485537,0.06253774890860858,0.010142160048573788,0.0026475249698320502,0.11753406305466525,0.11555510499640695,0.08899294159958186,0.033849542732978966
AncientThought_s014.265,960,540,1600,32.479994773864746,99.1,0.0007470398797988891,0.0001788204156716,1.226368070195652e-05,0.0001178988874625,0.0696952570080061,0.011302940440575717,0.0029505368585814,0.130985954479447,0.12878050268616392,0.09917827304186115,0.03772365685605462
AncientThought_s014.265,1280,720,3400,36.36141228675842,99.4,0.0008363124825954437,0.0002007957989613,1.3729187825593198e-05,0.0001323619168475,0.07826016264516668,0.01269196779267884,0.00331313068286145,0.14708292273915224,0.14460644121862956,0.11136636999891102,0.042359547089210914
AncientThought_s014.265,1920,1080,5800,45.89124369621277,99.5,0.0010554986050128937,0.0002536765970985,1.732740570022884e-05,0.0001672094697268,0.09887045371914038,0.01603447490826769,0.004185663852125251,0.18581810737465126,0.18268942934376975,0.14069538266575557,0.05351519212957107
AncientThought_s014.265,2560,1440,8100,57.4910261631012,99.1,0.0013222936017513276,0.0003165200384868,2.170721244170674e-05,0.0002086862138229,0.1233636850002303,0.02000670409935315,0.0052225806350322,0.23185092819158098,0.22794718105024378,0.17554992634574146,0.06677253978577785
AncientThought_s014.265,3840,2160,16800,94.03140091896056,98.5,0.0021627222211360927,0.0005145607216954,3.550395181065749e-05,0.0003393899035532,0.20055004128078216,0.03252452561716341,0.0084902519079741,0.3769157286418805,0.37056947974097054,0.28538824027031123,0.10855087224765876
AncientThought_s015.265,640,360,145,28.95906162261963,98.9,0.0006660584173202515,0.0001591139552487,1.0934436479165773e-05,0.0001049198576961,0.062014664058180825,0.010057327921344913,0.00262538026160355,0.11655097221967275,0.11458856677160545,0.08824857742981024,0.03356641480934034
AncientThought_s015.265,960,540,1600,32.534738302230835,99.3,0.0007482989809513092,0.0001794833063006,1.2284328508409695e-05,0.0001183206306771,0.06995361863065885,0.011344840652417093,0.0029614745539599,0.1314715218651895,0.12925789442081542,0.09954592875697028,0.037863499158330746
AncientThought_s015.265,1280,720,3400,36.3100483417511,99.4,0.0008351311118602753,0.0002005121558427,1.3709845136384046e-05,0.0001321749746041,0.07814961273969233,0.012674039183890663,0.00330845057140455,0.14687515415477775,0.14440217089938445,0.11120905443425749,0.042299710209649594
AncientThought_s015.265,1920,1080,5800,45.91853189468384,99.4,0.0010561262335777282,0.0002535723372406,1.733761616979829e-05,0.0001671514412542,0.09882981843952385,0.01602788481641626,0.0041839435644699,0.1857417370287395,0.18261434486943875,0.14063755754206778,0.053493197643714914
AncientThought_s015.265,2560,1440,8100,58.06406927108765,99.2,0.0013354735932350158,0.0003199975373162,2.1923753241973525e-05,0.0002109654362744,0.12471904016898894,0.02022651100452814,0.005279959365717299,0.2343981960841165,0.23045155979055001,0.17747863413399742,0.06750614714299669
AncientThought_s015.265,3840,2160,16800,95.152898311615,98.7,0.002188516661167145,0.0005217550590753,3.5927377506167585e-05,0.0003440900633707,0.2033540342745982,0.032979267692384594,0.00860895847474245,0.3821855807726573,0.37575060171072855,0.2893783996396383,0.11006857767076017
AncientThought_s016.265,640,360,145,28.631423711776733,99.1,0.0006585227453708649,0.0001576318938798,1.0810728703576918e-05,0.0001039290981339,0.06143703063965205,0.009963649292319025,0.0026009262490167,0.1154653622669535,0.11352123557576929,0.08742658914308407,0.03325376161305948
AncientThought_s016.265,960,540,1600,32.31959009170532,99.1,0.0007433505721092225,0.0001779372987826,1.2203071478469004e-05,0.0001173166084511,0.06935106220051836,0.01124712009388351,0.0029359654299129,0.1303390713582545,0.12814451133993576,0.09868847433729953,0.037537355989012665
AncientThought_s016.265,1280,720,3400,35.701760053634644,99.2,0.0008211404812335969,0.0001967563665178,1.3480098857892624e-05,0.0001297158991368,0.07668579385031254,0.012436642000312609,0.0032464800475437,0.1441240384742885,0.14169737662056894,0.10912599977993483,0.04150739515331756
AncientThought_s016.265,1920,1080,5800,45.3528425693512,99.4,0.0010431153790950777,0.0002504484750774,1.712412169341254e-05,0.0001650922922076,0.09761229316141666,0.015830430695517327,0.0041323998387771,0.18345350799419552,0.1803646434682409,0.13890498548980298,0.05283419288820318
AncientThought_s016.265,2560,1440,8100,56.85395932197571,99.1,0.0013076410644054413,0.0003130126316004,2.146685030336168e-05,0.0002063738403346,0.1219966731662559,0.019785006755741952,0.0051647084214066,0.229281752647293,0.2254212635242214,0.17360463080137187,0.06603262307470105
AncientThought_s016.265,3840,2160,16800,93.12633275985718,98.6,0.002141905653476715,0.0005101253561178,3.516215045407308e-05,0.0003364423915548,0.19882135754691255,0.03224417355127928,0.0084170683759437,0.37366682335628854,0.3673752772975023,0.2829282756368348,0.10761519491768423
