input_file_name,width,height,bitrate [kb/s],duration [s],average_cpu_utilization [%],cost [$],model_cpu_energy [kWh],code_carbon_ram_energy [kWh],model_cpu_co2 [g],cpu_co2_germany [g],cpu_co2_austria [g],cpu_co2_sweden [g],cpu_co2_poland [g],cpu_co2_south_africa [g],cpu_co2_taiwan [g],cpu_co2_great_britain [g]
AncientThought_s005.265,3840,2160,16800,47.962846755981445,97.1,0.005084061756134033,0.0010349316488901,0.0001527260546777,0.0007327848031013,0.4033646101549165,0.06541630464026174,0.01707637220668665,0.7580874328119983,0.7453232758090204,0.5739989657656718,0.21832745576377405
AncientThought_s006.265,640,360,145,8.344130039215088,89.6,0.0008844777841567993,0.0001661409003363,2.656986806776852e-05,0.0001189025441053,0.06475341590607293,0.010501489408756963,0.00274132485554895,0.12169820949633976,0.11964913839219206,0.0921458968490204,0.035048807433445295
AncientThought_s006.265,960,540,1600,9.862658023834229,89.3,0.0010454417505264282,0.0001957189692285,3.140566293605341e-05,0.0001401358980455,0.07628146825680787,0.012371069846651438,0.00322936299227025,0.14336414495987626,0.14095027767272475,0.10855063330835682,0.04128854755016231
AncientThought_s006.265,1280,720,3400,11.930015087127686,91.3,0.0012645815992355348,0.0002420467505455,3.798888400637613e-05,0.0001727819865185,0.09433772102510862,0.015299371690730148,0.003993771384000751,0.17729924477457876,0.17431400151785093,0.13424517902129796,0.05106177908382777
AncientThought_s006.265,1920,1080,5800,17.213800191879272,95.1,0.001824662820339203,0.0003637849773883,5.4812654820359614e-05,0.0002582747390727,0.1417851949370899,0.022994242112418795,0.0060024521269069495,0.26647249593692973,0.2619858145491407,0.20176424308398588,0.07674347252154012
AncientThought_s006.265,2560,1440,8100,24.47303366661072,95.1,0.0025941415686607365,0.0005171967781543,7.792938968274266e-05,0.0003671928455555,0.20157744428563845,0.03269114635250305,0.00853374683954595,0.37884663999802476,0.3724678797341217,0.28685026308382866,0.10910697032480088
AncientThought_s006.265,3840,2160,16800,47.65973162651062,95.3,0.005051931552410125,0.0010093272053347,0.0001517611210215,0.0007163914973618,0.3933852782791993,0.0637978904371975,0.016653898888022548,0.7393321779076677,0.726883809041873,0.559798101258758,0.21292598502539942
AncientThought_s007.265,640,360,145,8.498820304870605,89.4,0.0009008749523162842,0.0001688432300567,2.706249839387681e-05,0.000120873834454,0.06580664891459882,0.010672299166500579,0.00278591329593555,0.12367766601653274,0.12159526617916677,0.09364467647019724,0.035618886407378
AncientThought_s007.265,960,540,1600,10.11923623085022,89.7,0.0010726390404701234,0.0002017101088682,3.222270370696568e-05,0.0001443365453589,0.07861651493138096,0.012749759798044142,0.0033282167963253,0.1477526547459565,0.14526489673658202,0.11187346913102543,0.0425524283833207
AncientThought_s007.265,1280,720,3400,12.14681363105774,92.1,0.0012875622448921204,0.0002486047856489,3.867929502474075e-05,0.0001772542777756,0.09689371520665876,0.015713894159557554,0.004101978963206849,0.18210300548781924,0.17903687979814945,0.13788242924052116,0.052445251239182526
AncientThought_s007.265,1920,1080,5800,17.813135862350464,95.3,0.001888192401409149,0.0003772426328182,5.672101300786693e-05,0.0002677555694746,0.14703031614089346,0.02384487808271706,0.0062245034415003,0.2763302285393315,0.2716775694012403,0.20922819522679417,0.07958247708160611
AncientThought_s007.265,2560,1440,8100,25.038414239883423,95.8,0.002654071909427643,0.0005330400187068,7.973010126798442e-05,0.0003780791640244,0.2077523472909753,0.033692571182425655,0.0087951603086622,0.390451813702731,0.3838776534720138,0.29563732037525897,0.11244923394635536
AncientThought_s007.265,3840,2160,16800,47.87688708305359,95.6,0.005074950030803681,0.0010171178678088,0.0001524524271778,0.0007216248720068,0.3964216889784798,0.0642903252277479,0.0167824448188452,0.745038838169946,0.7324943844669708,0.5641189974334557,0.2145694901964981
AncientThought_s008.265,640,360,145,9.394131422042848,89.5,0.0009957779307365419,0.0001868388360606,2.991355528416809e-05,0.0001337362254597,0.07282043635461885,0.011809771429330426,0.0030828407949999,0.1368594474143895,0.13455510176964208,0.10362548945011027,0.03941520945728408
AncientThought_s008.265,960,540,1600,11.26611614227295,89.3,0.0011942083110809327,0.0002235698158899,3.5874876416076806e-05,0.0001600773751528,0.08713633574308853,0.014131475446040764,0.00368890196218335,0.16376489013935175,0.16100752907670965,0.12399740913793579,0.04716391574377349
AncientThought_s008.265,1280,720,3400,13.650832176208496,91.6,0.0014469882106781006,0.0002778702727423,4.3468872227534615e-05,0.0001982662524464,0.10829993880131142,0.017563716822919545,0.00458485950024795,0.20353997478373473,0.2001129080865797,0.15411380001969813,0.05861904962059437
AncientThought_s008.265,1920,1080,5800,18.987671375274655,95.7,0.0020126931657791134,0.0004038044779141,6.0460961623359806e-05,0.0002864517761946,0.15738279526702048,0.025523808041487073,0.00666277388558265,0.29578678007207826,0.290806524844471,0.22396005856310772,0.08518591965329535
AncientThought_s008.265,2560,1440,8100,26.79879832267761,95.8,0.0028406726222038265,0.0005705166398472,8.533600556088165e-05,0.0004046610822168,0.22235886038044622,0.0360614059436751,0.0094135245574788,0.41790343868807406,0.4108670667966252,0.3164227913752533,0.12035523948109891
AncientThought_s008.265,3840,2160,16800,51.40470314025879,95.3,0.005448898532867431,0.001088637379837,0.0001636876490496,0.000772684542823,0.42429641879147073,0.0688109543838637,0.017962516767310498,0.7974268807306024,0.7840003530459461,0.6037855067920961,0.22965712725478044
AncientThought_s009.265,640,360,145,11.786667585372925,89.8,0.0012493867640495301,0.0002352094998147,3.753252460929342e-05,0.0001682818290696,0.09167290255277932,0.014867200467454163,0.00388095674694255,0.17229095861426774,0.16939004144988642,0.130453068834728,0.04961940406507609
AncientThought_s009.265,960,540,1600,13.928700923919678,91.9,0.0014764422979354859,0.0002844550255351,4.43537643032667e-05,0.0002028750233303,0.11086634620230522,0.017979928072364447,0.00469350792132915,0.20836330620446075,0.2048550275561945,0.15776586853740485,0.06000815809517547
AncientThought_s009.265,1280,720,3400,17.045348167419434,94.4,0.00180680690574646,0.0003575735260009,5.427660005396879e-05,0.0002541115277759,0.13936428175885077,0.02260162662264022,0.00589996317901485,0.26192260779565923,0.2575125343083148,0.19831921685824916,0.0754331150892732
AncientThought_s009.265,1920,1080,5800,24.093565702438354,96.5,0.0025539179644584655,0.0005166731311745,7.67210703714061e-05,0.0003661242223538,0.20137335287526137,0.032658047499654855,0.00852510666437925,0.37846306858532125,0.37209076663416907,0.28655983537765706,0.10899650263068723
AncientThought_s009.265,2560,1440,8100,33.957470655441284,96.9,0.0035994918894767763,0.0007312175347805,0.0001081297231745,0.0005178772581582,0.28499203418069985,0.0462190416775841,0.01206508932387825,0.5356168442267162,0.5265984946310901,0.4055515252276348,0.154256432441403
AncientThought_s009.265,3840,2160,16800,66.21339082717896,97.2,0.007018619427680969,0.001430209241867,0.000210842714543,0.001012529057105,0.5574240520176632,0.09040114249634329,0.0235984524908055,1.0476282696675774,1.0299890223512178,0.7932298007704849,0.30171455798219254
AncientThought_s010.265,640,360,145,9.845158576965332,88.0,0.0010435868091583252,0.000192527545505,3.134993813110583e-05,0.0001381324074035,0.07503761086057376,0.012169345272128543,0.0031767045008325003,0.1410264270824125,0.13865192068785084,0.10678058992571063,0.040615290120492295
AncientThought_s010.265,960,540,1600,11.389049530029297,89.2,0.0012072392501831055,0.0002257562706841,3.6266361468394734e-05,0.0001616679640381,0.08798850649912797,0.01426967760949082,0.00372497846628765,0.16536646827610324,0.16258214093766601,0.12521007162816897,0.0476251666030666
AncientThought_s010.265,1280,720,3400,13.67939519882202,90.7,0.001450015891075134,0.0002757158098962,4.355989082618749e-05,0.0001969931073457,0.10746023690704395,0.017427536817188977,0.0045493108632873,0.2019618307489665,0.1985613357602467,0.15291888106367993,0.058164547729352534
AncientThought_s010.265,1920,1080,5800,18.337579250335693,94.4,0.0019437834005355836,0.0003846816624959,5.8391612989295456e-05,0.0002733762109743,0.149929677957777,0.02431508675026168,0.00634724743118235,0.2817793177782467,0.27703491060746394,0.21335406706178853,0.0811518023840309
AncientThought_s010.265,2560,1440,8100,25.48810863494873,94.7,0.0027017395153045654,0.0005363830861621,8.116208890406816e-05,0.0003810253730158,0.20905530783167847,0.03390388090449607,0.00885032092167465,0.39290061061373827,0.386285219217739,0.29749146916265473,0.11315448188494635
AncientThought_s010.265,3840,2160,16800,49.25904846191406,95.5,0.005221459136962891,0.0010453864729139,0.000156855841565,0.0007417835080335,0.40743937781819256,0.06607713664209944,0.01724887680307935,0.7657455914094318,0.752852491576827,0.5797974725398718,0.22053298801512816
AncientThought_s011.265,640,360,145,9.19826364517212,90.0,0.0009750159463882447,0.0001839652729034,2.928981344187918e-05,0.000131578388275,0.07170046511410015,0.011628138291435743,0.0030354270029061,0.1347545624017405,0.13248565736926524,0.10203173948404823,0.038809007362913095
AncientThought_s011.265,960,540,1600,11.101193904876707,91.0,0.0011767265539169309,0.0002244908100763,3.5349713633605785e-05,0.000160321603129,0.08749529322723792,0.014189689953572795,0.00370409836625895,0.16443951838088974,0.16167079838994872,0.12450821553856789,0.04735820714234612
AncientThought_s011.265,1280,720,3400,13.762585163116457,92.1,0.0014588340272903445,0.0002816742430051,4.382481825327356e-05,0.0002008329207964,0.10978253621123774,0.017804159443280697,0.00464762500958415,0.20632638300123576,0.2028524006708395,0.15622357702670361,0.05942152884728423
AncientThought_s011.265,1920,1080,5800,20.175812005996704,96.1,0.0021386360726356507,0.0004308656741725,6.42447196112311e-05,0.0003054831129645,0.16792989650873189,0.027234301154986772,0.00710928362384625,0.31560910633135625,0.3102950963498954,0.23896887453792282,0.09089470451397365
AncientThought_s011.265,2560,1440,8100,29.030287742614743,96.0,0.0030772105007171625,0.0006193128051757,9.244165996419876e-05,0.0004391525049913,0.24137716581722907,0.039145730227147374,0.01021866128539905,0.45364662979120024,0.4460084385273666,0.34348636457057263,0.13064919719185705
AncientThought_s011.265,3840,2160,16800,57.43584656715393,97.2,0.006088199736118316,0.0012406142858505,0.0001828934366154,0.0008783042647615,0.4835294179102324,0.0784171613181337,0.02047013571653325,0.9087499643854913,0.8934490548600018,0.6880756982898336,0.26171792205254507
AncientThought_s012.265,640,360,145,9.14337921142578,89.8,0.0009691981964111327,0.0001824612118191,2.9115127916140108e-05,0.0001305426016166,0.07111425730649422,0.011533069097065612,0.0030106099950151497,0.13365283765749075,0.13140248271172184,0.10119754960516833,0.03849171314333764
AncientThought_s012.265,960,540,1600,10.889537572860718,90.0,0.001154290982723236,0.0002177907514572,3.46756952560339e-05,0.000155771797622,0.0848839453804437,0.01376619041502385,0.0035935473990438,0.159531725442399,0.1568456395077602,0.12079219552694954,0.04594477394282515
AncientThought_s012.265,1280,720,3400,13.272193670272827,92.4,0.0014068525290489198,0.0002725223766962,4.226312975945917e-05,0.0001942226574831,0.10621559631734394,0.01722568522700564,0.004496619215487299,0.19962264092996648,0.19626153161738,0.15114772317512992,0.05749086638386919
AncientThought_s012.265,1920,1080,5800,18.847097396850582,95.2,0.001997792324066162,0.00039872081604,6.001420654780125e-05,0.0002830395089366,0.15540143805158999,0.025202478247195,0.006578893464659999,0.2920629977493,0.28714544101814,0.221140532596185,0.084113478817105
AncientThought_s012.265,2560,1440,8100,26.667377710342407,95.8,0.002826742037296295,0.0005677188410335,8.49168471555808e-05,0.0004026762196126,0.22126841829280663,0.03588456174365915,0.009367360877052752,0.41585405105703876,0.4088521853509589,0.314871062208205,0.11976502050635879
AncientThought_s012.265,3840,2160,16800,52.2121696472168,95.9,0.005534489982604981,0.001112699348704,0.0001662587107369,0.000789117122675,0.43367457115738395,0.07033187133266533,0.018359539253615997,0.8150522729256799,0.8013289809583306,0.617130876274956,0.23473320010368132
AncientThought_s013.265,640,360,145,9.779051065444946,88.3,0.0010365794129371644,0.0001918867131286,3.113924057544315e-05,0.0001376070134354,0.07478784644187185,0.012128839325670259,0.0031661307666219,0.1405570173666995,0.13819041457144676,0.10642516826894978,0.04048010119042091
AncientThought_s013.265,960,540,1600,12.196484565734863,88.9,0.0012928273639678956,0.0002409483284208,3.883761372367379e-05,0.0001726279263031,0.0939096110020068,0.0152299422589314,0.0039756474189432,0.176494650568236,0.1735229545177128,0.13363596665038618,0.0508300577831046
AncientThought_s013.265,1280,720,3400,14.459725618362429,92.7,0.0015327309155464175,0.0002978703477382,4.604480972140067e-05,0.0002121956521526,0.11609496803096345,0.01882788822995206,0.0049148607376803,0.21819002971823148,0.21451629542946035,0.16520634161429917,0.06283823210827111
AncientThought_s013.265,1920,1080,5800,20.93730139732361,96.0,0.0022193539481163023,0.0004466624298095,6.667027696631086e-05,0.0003167262800807,0.17408668201825264,0.028232787750875482,0.00736993009185675,0.32718022983545875,0.3216713932011416,0.24773015013309393,0.0942271617552291
AncientThought_s013.265,2560,1440,8100,29.48038482666016,95.7,0.003124920791625977,0.0006269495173136,9.38754644494056e-05,0.0004447490137477,0.24435357437297558,0.039628434073530464,0.0103446670356744,0.45924052143221195,0.4515081440520109,0.3477218760400554,0.13226022525661488
AncientThought_s013.265,3840,2160,16800,56.19380784034729,95.8,0.005956543631076813,0.0011963037313567,0.0001789386579287,0.0008485245541891,0.4662593792962738,0.07561636501950475,0.01973901156738555,0.8762924832187827,0.86153807053205,0.6634999570037097,0.25237024132745717
AncientThought_s014.265,640,360,145,9.07488250732422,89.6,0.0009619375457763674,0.0001806909939236,2.8896943545098e-05,0.0001293157574181,0.0704243148817231,0.011421176574254217,0.0029814013997394003,0.132356153049037,0.13012763079064593,0.10021574250487665,0.03811827092646612
AncientThought_s014.265,960,540,1600,10.62981414794922,90.4,0.0011267602996826174,0.0002135411553276,3.384852553227944e-05,0.0001526394330906,0.08322766528893209,0.01349758052633205,0.0035234290629054,0.156418896277467,0.1537852220284266,0.11843526327357015,0.04504828622598495
AncientThought_s014.265,1280,720,3400,12.79121208190918,93.0,0.0013558684806823731,0.0002643517163594,4.073145458059903e-05,0.00018823631647,0.10303108145107615,0.016709231404883743,0.0043618033199301,0.1936376322332605,0.1903772943981612,0.1466160706858322,0.05576719749698509
AncientThought_s014.265,1920,1080,5800,17.872297763824463,95.8,0.0018944635629653931,0.0003804813612831,5.690926985749884e-05,0.0002698700194138,0.14829261056008822,0.024049592711102616,0.00627794246117115,0.2787025971398708,0.2740099936840458,0.21102447500163934,0.08026571384068064
AncientThought_s014.265,2560,1440,8100,25.336476802825928,95.7,0.0026856665410995486,0.0005388224066734,8.067878274180478e-05,0.0003822322338692,0.21000603300095766,0.03405806628848116,0.008890569710111101,0.39468741288826553,0.3880419365392936,0.2988443773012345,0.11366907687447603
AncientThought_s014.265,3840,2160,16800,48.90057706832886,96.4,0.005183461169242859,0.0010475590287526,0.0001557135605055,0.0007424191875723,0.4082861314563258,0.06621446027573726,0.0172847239744179,0.7673369885612794,0.7544170938733307,0.5810024263219107,0.2209913067739339
AncientThought_s015.265,640,360,145,9.203575611114502,88.9,0.0009755790147781372,0.0001818217492951,2.93068172667689e-05,0.0001302663255686,0.07086502678776523,0.011492649736694447,0.0030000588633691504,0.13318443135866076,0.1309419631173545,0.10084288770279484,0.038356813195045476
AncientThought_s015.265,960,540,1600,10.685077428817747,90.1,0.0011326182074546812,0.0002139389947414,3.402463234575711e-05,0.0001529935579128,0.08338272320046065,0.01352272729261266,0.0035299934132331,0.1567103136480755,0.15407173271293156,0.11865591495844897,0.04513221376565451
AncientThought_s015.265,1280,720,3400,12.87114429473877,91.8,0.0013643412952423096,0.0002625713436126,4.098607235693597e-05,0.0001872949256532,0.10233718117301084,0.016596697010846425,0.0043324271696079,0.1923335091962295,0.18909512929167407,0.14562863145113827,0.05539161302960807
AncientThought_s015.265,1920,1080,5800,17.942821979522705,95.7,0.0019019391298294068,0.0003815840140978,5.71344619666965e-05,0.0002706892997318,0.14872236949461753,0.024119289557765107,0.0062961362326137,0.2795102903266385,0.27480408748609897,0.21163603381899232,0.08049832764071506
AncientThought_s015.265,2560,1440,8100,25.72919058799744,95.5,0.0027272942023277287,0.0005460306002563,8.192971411207756e-05,0.0003874515139653,0.21281542644989293,0.0345136841912003,0.00900950490422895,0.3999674146877398,0.3932330372845787,0.3028422216671504,0.11518970537906864
AncientThought_s015.265,3840,2160,16800,53.14167737960816,96.6,0.0056330178022384655,0.0011407746744155,0.0001692188992929,0.0008082660349781,0.4446169293534411,0.07210646587867973,0.01882278212785575,0.8356174490093538,0.8215478946915625,0.6327021537976967,0.24065592402356986
AncientThought_s016.265,640,360,145,9.00077748298645,89.5,0.0009540824131965637,0.0001790154632727,2.866102192824978e-05,0.000128136391369,0.06977127681053483,0.011315269074361912,0.00295375514399955,0.13112882684725274,0.12892096946688944,0.09928645131762123,0.03776480377290334
AncientThought_s016.265,960,540,1600,10.680987358093262,90.6,0.0011321846599578857,0.0002150438788096,3.401137458587925e-05,0.000153667091345,0.0838133517660416,0.013592565173090135,0.0035482240003584,0.157519641228032,0.15486743338938028,0.11926871128477441,0.04536529826720854
AncientThought_s016.265,1280,720,3400,12.807398080825806,91.8,0.0013575841965675355,0.0002612709208488,4.0783079517069896e-05,0.0001863673182257,0.1018303414008198,0.0165144994553179,0.0043109701940052,0.191380949521746,0.1881586081646108,0.1449073844757657,0.055117278010728105
AncientThought_s016.265,1920,1080,5800,18.050869941711422,95.1,0.0019133922138214108,0.0003814750514348,5.7478668702363794e-05,0.0002708344453246,0.1486799012967133,0.024112402209441317,0.0062943383486742,0.279430475175991,0.2747256162082951,0.21157560040202594,0.08047534105893302
AncientThought_s016.265,2560,1440,8100,25.71351146697998,95.4,0.002725632215499878,0.0005451264430999,8.187992728330709e-05,0.0003868629305264,0.21246303119818605,0.03445653392427285,0.00899458631114835,0.39930511957067677,0.3925818934391113,0.3023407535042821,0.11499896589228309
AncientThought_s016.265,3840,2160,16800,50.86570143699646,96.2,0.005391764352321624,0.0010873956618309,0.000161972147916,0.0007708599386138,0.42381245919859334,0.06873246745822814,0.017942028420209852,0.7965173222911344,0.7831061091285532,0.603096818942963,0.22939517649374364
AncientThought_s017.265,640,360,145,9.584392070770264,87.9,0.001015945559501648,0.0001872151251157,3.051934653564312e-05,0.0001343421690088,0.07296709501384407,0.011833556033354871,0.00308904956440905,0.13713507914725023,0.1348260926041566,0.10383418876729511,0.03949459076919955
